Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Helicobacteraceae*Helicobacter,0.0,-0.57,0.685,0.243,0.5233333333333333,6.3871418394729815,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae*Peptococcus,0.0,-0.711,0.421,0.226,0.48773333333333335,30.639403659090192,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Hungatella,0.0,-0.571,0.846,0.282,0.529,4.969339241430208,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Howardella,0.0,-0.95,0.29,0.312,0.6034666666666667,28.114540045606763,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Comamonas,0.0,-0.871,0.595,0.303,0.607,5.1824964579270745,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae*Ruminiclostridium,0.0,-0.333,0.882,0.266,0.5272666666666667,24.466060754898933,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanobacteriaceae*Methanobrevibacter,0.0,-0.713,0.516,0.233,0.4782,19.79217943923043,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Spirochaetota*Brachyspirae*Brachyspirales*Brachyspiraceae*Brachyspira,0.0,-0.672,0.784,0.279,0.5022666666666666,0.15759716061224213,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Gemellaceae*Gemella,0.0,-0.826,0.699,0.304,0.5796666666666667,1.2589611312378692,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Turicibacter,0.33230954769910837,-0.12,0.795,0.258,0.672,94.68886671550692,0.8185218181695814
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Anaerosporobacter,0.0,-0.357,0.905,0.275,0.5552,14.735902777300366,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Synergistes,0.0,-0.749,0.681,0.272,0.5172,2.532702417439482,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillospira,-0.38066453659264526,-0.907,0.051,0.282,0.6803333333333333,56.521570568528205,-0.21008235752048127
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Coprobacillus,0.0,-0.876,0.697,0.317,0.5668666666666666,2.4603088278950853,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Slackia,0.0,-0.641,0.394,0.21,0.5341333333333333,41.441669398786054,0.33910048166402407
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Peptostreptococcus,0.0,-0.792,0.69,0.301,0.5736,1.05895956311151,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Terrisporobacter,0.0,-0.5,0.741,0.245,0.5176,10.721883950570122,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Atopobium,0.0,-0.813,0.747,0.287,0.506,0.06954973866443571,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Enterorhabdus,0.0,-0.687,0.532,0.23,0.486,27.066231529109476,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae*Gardnerella,0.0,-0.828,0.657,0.293,0.5735333333333333,1.5285000298222715,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_UCG-001,-0.29197888965937013,-0.749,0.154,0.243,0.6571333333333333,82.54206087419253,-0.0821360144918153
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Porphyromonadaceae*Porphyromonas,0.0,-0.917,0.568,0.305,0.5595333333333333,3.8701252925733076,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Halanaerobiaeota*Halanaerobiia*Halanaerobiales*Halanaerobiaceae*Halanaerobium,0.0,-0.944,0.629,0.312,0.5224,2.2598238818429865,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Selenomonas,0.0,-0.739,0.793,0.314,0.5787333333333333,0.27534976461252914,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Sphingomonas,0.0,-0.747,0.759,0.275,0.4812,0.15634141301504623,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Robinsoniella,0.340787732048865,-0.392,1.1,0.365,0.6394666666666666,5.038329677243457,0.8307532526867182
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Muribaculaceae*CAG-873,0.0,-0.783,0.818,0.296,0.522,1.085767252082174,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Harryflintia,0.0,-0.722,0.758,0.28,0.5195333333333333,3.770798873736502,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Coriobacteriaceae_UCG-003,0.0,-0.637,0.776,0.275,0.5370666666666667,6.336248549348288,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Shuttleworthia,0.0,-0.579,0.698,0.238,0.5198666666666667,12.308460628131618,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Candidatus_Soleaferrea,0.4490330739159425,-0.089,0.997,0.325,0.7610666666666667,54.67026476026719,0.9869182705976808
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Mailhella,0.0,-0.936,0.554,0.29,0.5222,6.795678407636203,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Peptoniphilus,0.0,-0.94,0.686,0.323,0.5446,1.2047678368428223,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Sanguibacteroides,0.0,-0.768,0.546,0.253,0.5302666666666667,13.989217885481537,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemania,0.0,-0.686,0.486,0.218,0.4584666666666667,27.229117086299333,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Anaerotruncus,0.0,-0.511,0.691,0.229,0.5067333333333334,21.808218231684517,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Dielma,0.0,-0.663,0.934,0.32,0.5754,2.335642191669198,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae*Neisseria,0.0,-0.615,0.809,0.299,0.6169333333333333,3.7220957446176692,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae*Defluviitaleaceae_UCG-011,0.0,-0.342,0.614,0.196,0.5284,57.64404132404415,0.33910048166402407
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Allisonella,0.0,-0.655,0.624,0.258,0.5625333333333333,9.358517412654173,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*Rikenella,0.0,-0.832,0.697,0.298,0.5622666666666667,1.2315664329424703,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Parvimonas,0.0,-0.906,0.663,0.306,0.5532666666666667,1.2501791760220802,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae*Corynebacterium,0.0,-0.787,0.664,0.289,0.5678666666666666,1.176197622685596,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae*Acinetobacter,0.0,-0.745,0.751,0.281,0.5417333333333333,6.483671126802697,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Pseudoflavonifractor,0.0,-0.558,0.792,0.265,0.5591333333333334,11.956641306406024,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa*Hydrogenoanaerobacterium,0.0,-0.512,0.642,0.207,0.4494,28.255464764037832,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis*Phoenicibacter,0.0,-0.687,0.756,0.264,0.4855333333333333,0.12409434968575817,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Oribacterium,0.0,-0.81,0.684,0.296,0.5524,0.15775483659770737,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae*Victivallis,-0.42212917256998717,-1.07,0.188,0.344,0.6813333333333333,27.554275366881054,-0.2699031822172582
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Centipeda,0.0,-0.586,0.787,0.261,0.49953333333333333,1.044237424657933,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Libanicoccus,0.0,-0.884,0.575,0.288,0.5394666666666666,5.29777479215601,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Olsenella,0.0,-1.032,0.259,0.317,0.5819333333333333,21.656093760884946,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Xanthobacteraceae*Bradyrhizobium,0.0,-0.709,0.805,0.293,0.5432,0.2353425614088229,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae*TM7x,0.0,-0.759,0.748,0.294,0.5267333333333334,0.05682873870241848,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Sellimonas,0.0,-0.752,0.725,0.281,0.5090666666666667,0.22724805197228828,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Fenollaria,0.0,-0.897,0.562,0.286,0.5042666666666666,3.7109461900777903,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalicoccus,0.0,-0.834,0.702,0.284,0.5128,0.1558730916093509,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Asteroleplasma,0.0,-0.727,0.737,0.291,0.5710666666666666,1.176197622685596,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*UCG-009,0.0,-0.486,0.555,0.172,0.4088,49.81354235286661,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae*Providencia,0.0,-0.617,0.861,0.283,0.5287333333333334,1.2640070608942287,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Trabulsiella,0.0,-0.746,0.653,0.287,0.5977333333333333,0.16750985089373718,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Anaerofilum,0.0,-0.875,0.595,0.285,0.521,6.483671126802697,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*CHKCI002,0.0,-0.785,0.785,0.31,0.5550666666666667,0.18218855382963672,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Anaerostignum,0.0,-0.858,0.723,0.301,0.5590666666666667,0.13097967530776586,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae*Dysgonomonas,0.0,-0.891,0.688,0.295,0.5326666666666666,0.2814745854305562,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae*Eubacterium,0.0,-0.751,0.706,0.297,0.6168,0.08096704020738103,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Epulopiscium,0.0,-0.579,0.863,0.283,0.5304666666666666,2.4212571333047497,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Curvibacter,0.0,-0.738,0.744,0.287,0.5293333333333333,0.18830107805421453,0.33910048166402407
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Phocea,0.0,-0.771,0.701,0.289,0.547,6.4642492607877085,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*DNF00809,0.0,-0.776,0.693,0.296,0.5871333333333333,1.1402948643037776,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Muribaculaceae*Muribaculum,0.0,-0.556,0.851,0.271,0.5338666666666667,1.324833620155329,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae*Ralstonia,0.0,-0.792,0.798,0.293,0.4745333333333333,0.17089377434947264,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanobacteriaceae*Methanosphaera,0.0,-0.738,0.725,0.282,0.5594,0.18905579078561108,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Oxalobacter,0.0,-0.861,0.239,0.27,0.5827333333333333,40.45890962254647,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Candidatus_Stoquefichus,0.0,-0.611,0.754,0.268,0.5263333333333333,1.0579011328517307,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Pygmaiobacter,0.0,-1.052,0.371,0.332,0.6074666666666667,9.57625772813902,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Stomatobaculum,0.0,-0.761,0.783,0.287,0.5148666666666667,0.09654818023958016,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Anaerococcus,0.0,-0.868,0.65,0.295,0.5329333333333334,1.1679929890467595,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Succinivibrionaceae*Succinatimonas,0.0,-0.688,0.712,0.28,0.5544666666666667,1.049471686531198,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae*Campylobacter,0.0,-0.822,0.633,0.268,0.47526666666666667,0.19345446481855488,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_Ga6A1_group,0.0,-0.77,0.86,0.299,0.5201333333333333,0.1338931589753198,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae*Leuconostoc,0.0,-0.83,0.722,0.296,0.5253333333333333,0.2595740869860455,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Gordonibacter,0.0,-0.662,0.928,0.322,0.5319333333333334,1.1077012055314026,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Aggregatibacter,0.0,-0.738,0.776,0.313,0.5975333333333334,0.08477851593207024,0.3391004816640233
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnoanaerobaculum,0.0,-0.741,0.716,0.255,0.45686666666666664,0.19133812690377947,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Beijerinckiaceae*Methylobacterium-Methylorubrum,0.0,-0.715,0.761,0.278,0.5084,0.13469893283342596,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-007,0.0,-0.75,0.499,0.248,0.56,19.380877457056172,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Xanthobacteraceae*Tardiphaga,0.0,-0.759,0.673,0.272,0.5016,0.13523880759444884,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Fretibacterium,0.0,-0.767,0.763,0.299,0.5664666666666667,0.08202648318901094,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Diaphorobacter,0.0,-0.717,0.744,0.272,0.5234,1.188018605317587,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Puniceicoccaceae*Cerasicoccus,0.0,-0.816,0.778,0.304,0.5415333333333333,1.3182259849085705,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NK4B4_group,0.0,-0.786,0.615,0.271,0.5446,10.883924475517336,0.33910048166402407
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_Incertae_Sedis*Phocaeicola,0.0,-0.83,0.699,0.305,0.5612,0.10159986037094328,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae*Lawsonella,0.0,-0.848,0.777,0.313,0.5222,0.11105684205693421,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_3,0.0,-0.86,0.729,0.302,0.5364,1.1402948643037776,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Hafniaceae*Hafnia-Obesumbacterium,0.0,-0.779,0.681,0.291,0.5712666666666667,1.1738475782679905,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-006,0.0,-0.601,0.895,0.307,0.5601333333333334,3.696132053343127,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Erysipelotrichaceae_UCG-006,0.0,-0.939,0.68,0.301,0.5112,1.2678047758009858,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Catonella,0.0,-0.724,0.72,0.288,0.5694,0.1460636025631679,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Cellulosilyticum,0.0,-0.876,0.683,0.306,0.5565333333333333,1.2439438813687949,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*Vibrionimonas,0.0,-0.776,0.64,0.262,0.5103333333333333,0.11028215871751142,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_UCG-003,0.0,-0.808,0.62,0.27,0.5238,0.17089377434947264,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae*Fastidiosipila,0.0,-0.765,0.71,0.276,0.5056666666666667,0.11651757975913991,0.33910048166402407
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Angelakisella,0.0,-0.982,0.46,0.326,0.5732,8.10342556761598,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Finegoldia,0.0,-0.684,0.739,0.277,0.5244666666666666,0.2247620216348711,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Christensenellales*Christensenellaceae*Christensenella,0.0,-0.703,0.743,0.268,0.5005333333333334,6.5948357581225885,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae*Sneathia,0.0,-0.862,0.69,0.304,0.534,1.2640070608942287,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*28-4,0.0,-0.739,0.791,0.311,0.5864666666666667,2.515035407193498,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*S5-A14a,0.0,-0.728,0.716,0.284,0.5731333333333334,0.13124189679245904,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Clostridioides,0.0,-0.796,0.769,0.289,0.5108666666666667,0.09092565193173613,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Pseudocitrobacter,0.0,-0.885,0.476,0.278,0.5206,8.10342556761598,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Novosphingobium,0.0,-0.788,0.67,0.28,0.5264666666666666,0.149163371879127,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Deinococcota*Deinococci*Deinococcales*Deinococcaceae*Deinococcus,0.0,-0.745,0.691,0.269,0.49853333333333333,1.1032792505152473,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Caldicoprobacterales*Caldicoprobacteraceae*Caldicoprobacter,0.0,-0.754,0.676,0.278,0.5307333333333333,2.4358283460291377,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae*Pseudoscardovia,0.0,-0.487,0.796,0.261,0.5405333333333333,6.3871418394729815,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae*Anaerofustis,0.0,-0.663,0.748,0.274,0.5193333333333333,3.759503428754347,0.33910048166402385
