,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,55.64977895758138,0.06443646084082483,0.12292788199635356,0.524181005922938,0.6004853900386083,0.9833768319044879,0,349
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae,53.395359241694884,-0.04446358364490319,0.10572808913720208,-0.4205465549197936,0.6743450534998562,0.9833768319044879,0,349
Bacteria*Cyanobacteria*Vampirivibrionia*Obscuribacterales*Obscuribacteraceae,56.851340482598566,0.06567500736313069,0.14160491832662903,0.46379043990296487,0.6430870235088099,0.9833768319044879,0,349
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae,53.28073889280172,-0.04136331516000201,0.09495486802717368,-0.43561026432225547,0.6633888140600545,0.9833768319044879,0,349
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,54.15224503582197,-0.06477037555130638,0.10100668389987565,-0.6412484110013053,0.521782179395425,0.9833768319044879,0,349
Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae,53.74441177124069,-0.05386397960045603,0.10359342868425413,-0.5199555636355068,0.6034241888346741,0.9833768319044879,0,349
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Beijerinckiaceae,53.92139301243808,0.010971604247095808,0.10692313279582004,0.10261207243195107,0.9183297939772214,0.9833768319044879,0,349
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_Incertae_Sedis,52.208024252728585,-0.012020788171200617,0.09192849213029512,-0.13076237728519377,0.896038626661472,0.9833768319044879,0,349
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Hafniaceae,51.47954636438346,0.008251433915214226,0.08686604265797236,0.09499032835769375,0.9243770243755141,0.9833768319044879,0,349
Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae,54.57979628180282,0.045945371163637255,0.10793597776757427,0.42567244132975274,0.6706089224456049,0.9833768319044879,0,349
Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Caulobacteraceae,52.756831406032255,-0.027107143855344816,0.09902119033439984,-0.2737509392060684,0.7844379693833695,0.9833768319044879,0,349
