,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Merdibacter,-0.1288739758772487,0.2366334993079538,-0.5446142505357311,0.5860188515940521,0.7893587153947589,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Sanguibacteroides,-0.20023673665734254,0.19725521651485622,-1.0151150382492509,0.3100509939435951,0.7113994383753575,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Porphyromonadaceae*Porphyromonas,-0.11997188303561343,0.1979983222293545,-0.605923735538739,0.5445653972170561,0.7765695535901634,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Synergistes,0.17289988168841752,0.20330973202517424,0.8504259976448579,0.39508828731374857,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Dielma,-0.3287408040164831,0.2672562859300608,-1.2300582673760287,0.21867528620023172,0.6385589989723404,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae*Leuconostoc,0.19459470838405943,0.19157376803063567,1.0157690710188498,0.30973936760998394,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae*Defluviitaleaceae_UCG-011,0.1675637011768485,0.1793462914509797,0.9343025708599516,0.3501478385681162,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Bacilli*Staphylococcales*Gemellaceae*Gemella,-0.23616983670618844,0.21548926582146635,-1.0959703064831823,0.2730917692270502,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Ezakiella,-0.0975404005941993,0.18180578431077413,-0.5365087858121513,0.5916069654919887,0.7893587153947589,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*UCG-004,-0.13672617825434055,0.17586037071399283,-0.7774700900449174,0.4368814742696336,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*UC5-1-2E3,0.14838489634672977,0.16140549087117365,0.9193299158896874,0.3579230347573308,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Pseudoflavonifractor,-0.09051636621701095,0.18509234980383846,-0.4890335354915561,0.624817954886382,0.8019317058777974,0,0,0,False
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Pyramidobacter,-0.0905163662170109,0.17057162914152935,-0.5306648395900952,0.5956510551751861,0.7893587153947589,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae*Weissella,-0.017275546972470246,0.18547242790819007,-0.09314347780588575,0.9257895772526931,0.9431481318261811,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Caproiciproducens,0.009755460234740693,0.17687341102377946,0.055155040988207865,0.9560149464727984,0.9619162733028774,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_YAB2003_group,-0.08266416383991856,0.15259129236427071,-0.5417357868795034,0.5880005327490234,0.7893587153947589,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Rothia,-0.25534864153630715,0.2008458411630612,-1.2713663377724442,0.2035983523240899,0.6293220774734116,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Gordonibacter,0.1316306011280026,0.14672946638319764,0.8970972523285612,0.3696670247748203,0.7113994383753575,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae*Pseudomonas,-0.22129359995190775,0.1866651613067082,-1.1855109887822173,0.23581547249966428,0.6743495090779873,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae*Corynebacterium,0.10919911868658846,0.14117487804171713,0.7735024828873601,0.4392250599007083,0.7113994383753575,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis*Raoultibacter,0.10919911868658844,0.13686633872346582,0.7978522674389783,0.4249562258034277,0.7113994383753575,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae*Anaerofustis,0.09432288193230781,0.13585048782710907,0.694313899353445,0.4874853762234989,0.7357418178187993,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae*Acetanaerobacterium,-0.036454351802589,0.14872254967247636,-0.24511650642670157,0.8063662224393244,0.9034594884714736,0,0,0,False
Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalicoccus,-0.036454351802588957,0.16084902717807156,-0.22663706733041872,0.820705966611732,0.9034594884714736,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NC2004_group,0.07514407710218923,0.15180625561648411,0.4949998720212792,0.6206002108471558,0.8019317058777974,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Finegoldia,-0.017275546972470246,0.15133155193351275,-0.11415694051733657,0.909113385186575,0.942941942897555,0,0,0,False
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Negativicoccus,-0.017275546972470246,0.1392156199226995,-0.12409201626988853,0.901242419394338,0.942941942897555,0,0,0,False
