Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae,0.0,-0.224,0.619,0.165,0.4670666666666667,118.60138334943566,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,0.0,-0.219,0.485,0.134,0.46586666666666665,210.5594740955818,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,0.0,-0.493,0.345,0.156,0.48486666666666667,92.73705754783016,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae,0.0,-0.397,0.325,0.13,0.4524,173.77618019708015,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,0.0,-0.255,0.814,0.267,0.6246,46.65444237351072,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Puniceicoccaceae,0.0,-0.302,0.68,0.207,0.5334,46.37535382218876,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,0.0,-0.338,0.669,0.195,0.4998666666666667,29.42274899536777,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae,0.0,-0.593,0.801,0.271,0.5511333333333334,1.6124715892897719,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae,0.0,-0.162,0.758,0.24,0.6419333333333334,87.33647174750791,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae,0.0,-0.51,0.604,0.201,0.4829333333333333,33.24047136316948,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,0.0,-0.701,0.395,0.208,0.5040666666666667,31.809600619254518,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomethylophilaceae,0.0,-0.241,1.112,0.338,0.6090666666666666,11.41317226816349,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa,0.0,-0.523,0.529,0.188,0.4814,35.7935657817631,0.06378893657595493
