Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Paraprevotella,0.0,-0.896,0.187,0.284,0.5908,159.56375449056924,0.4167267698289815
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnoclostridium,0.0,-0.277,0.395,0.105,0.3310666666666667,869.9568015583785,0.4167267698289815
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_1,-0.39118223230996396,-0.812,0.021,0.259,0.7698666666666667,297.7521189422323,-0.1476298968084779
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*NK4A214_group,-0.36643613977452477,-0.795,0.027,0.257,0.6788666666666666,292.9516028127445,-0.11192883182622046
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae*Streptococcus,0.0,-0.521,0.286,0.15,0.4284,397.9966376108017,0.4167267698289815
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Phascolarctobacterium,-0.9913984040233704,-1.436,-0.532,0.243,1.0,206.44729566293663,-1.0135587912007675
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Acidaminococcus,0.0,-0.562,0.688,0.238,0.5240666666666667,63.65281543105599,0.4167267698289817
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Peptoclostridium,0.0,-0.93,1.096,0.365,0.48506666666666665,1.39856058905212,0.4167267698289817
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*CAG-352,0.0,-0.457,1.048,0.352,0.6044666666666667,19.267958925806763,0.4167267698289815
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Veillonella,0.0,-0.388,0.468,0.138,0.3476666666666667,156.24785445507064,0.4167267698289817
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanobacteriaceae*Methanobrevibacter,-0.4706423301714687,-0.988,0.045,0.323,0.6412666666666667,88.83682205787946,-0.2622665859418224
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Turicibacter,0.0,-0.43,0.522,0.153,0.36866666666666664,136.24347698184485,0.4167267698289815
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-004,0.0,-0.503,0.334,0.116,0.24326666666666666,332.4347356381498,0.4167267698289817
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Intestinibacter,0.0,-0.437,0.397,0.125,0.33126666666666665,284.70215312326417,0.4167267698289815
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Bilophila,0.0,-0.725,0.048,0.223,0.5744,371.4608804635768,0.41672676982898194
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Fusicatenibacter,-0.592529355353112,-0.972,-0.24,0.198,0.9985333333333334,555.5253272677128,-0.43811239272008756
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-001,0.0,-0.741,0.247,0.211,0.41746666666666665,197.44174070143254,0.4167267698289815
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*UCG-001,0.0,-0.792,1.056,0.381,0.6094666666666667,7.138078032804952,0.4167267698289815
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Muribaculaceae*CAG-873,0.0,-0.723,0.995,0.334,0.5286,4.960187572383954,0.4167267698289815
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Terrisporobacter,0.0,-1.058,0.135,0.334,0.606,106.85187793405169,0.4167267698289817
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Romboutsia,-0.6292681814641174,-1.019,-0.215,0.231,0.9759333333333333,330.027299095404,-0.4911153149585172
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae*Monoglobus,0.0,-0.727,0.011,0.224,0.603,467.5206678398704,0.4167267698289817
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae*Anaeroplasma,0.0,-0.75,0.78,0.297,0.4918666666666667,19.676864545080015,0.4167267698289815
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_UCG-003,0.0,-1.497,1.031,0.506,0.5646,5.172952232807381,0.4167267698289815
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae*Sutterella,-0.4570735118688362,-0.912,0.027,0.298,0.7743333333333333,203.2364430141367,-0.2426909190658912
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Pygmaiobacter,0.0,-1.072,0.446,0.334,0.5343333333333333,16.78429381288205,0.4167267698289817
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Incertae_Sedis,0.0,-0.585,0.18,0.188,0.5616,488.0625417839068,0.4167267698289812
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*CAG-56,-0.53336401786859,-0.95,0.01,0.324,0.7544,193.84900653082488,-0.3527548537386451
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tyzzerella,0.0,-0.724,0.677,0.255,0.47633333333333333,66.05208232950613,0.4167267698289815
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales*Elusimicrobiaceae*Elusimicrobium,-0.4338976003364036,-1.525,0.432,0.475,0.6450666666666667,4.390951546103559,-0.20925514642996942
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Flavonifractor,0.0,-0.152,0.706,0.227,0.5703333333333334,226.20542736148292,0.4167267698289817
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Sarcina,0.0,-1.091,1.14,0.411,0.4942,1.587949493208278,0.4167267698289815
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Barnesiella,0.0,-0.434,0.39,0.137,0.3988,345.6558258565914,0.4167267698289815
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae*Enterococcus,0.0,-0.553,0.732,0.216,0.42773333333333335,34.07089691688266,0.4167267698289817
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Caproiciproducens,0.0,-0.686,0.72,0.257,0.4978666666666667,55.89324639524004,0.4167267698289812
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-003,0.0,-0.67,0.659,0.211,0.34126666666666666,45.80730412124992,0.4167267698289815
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_UCG-001,0.0,-0.573,1.418,0.451,0.6238,11.116645248663222,0.4167267698289817
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Cronobacter,0.0,-1.218,0.667,0.419,0.5354,1.616791382361605,0.41672676982898194
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-003,-0.6797983909750546,-1.069,-0.216,0.242,0.9825333333333334,268.1764517897105,-0.5640149976350259
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Hungatella,0.0,-0.449,1.16,0.364,0.5733333333333334,34.482210626389616,0.4167267698289815
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae*Weissella,0.0,-0.699,1.076,0.321,0.4825333333333333,14.650047196100093,0.4167267698289815
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Colidextribacter,0.0,-0.606,0.165,0.162,0.39193333333333336,435.0424258552878,0.4167267698289817
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tuzzerella,0.0,-0.502,0.821,0.257,0.48993333333333333,56.56800581138624,0.4167267698289817
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillibacter,0.0,-0.654,0.146,0.179,0.48006666666666664,432.8726427042685,0.4167267698289815
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Klebsiella,0.0,-0.52,0.745,0.228,0.44306666666666666,30.521872478312716,0.4167267698289817
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Actinobacillus,0.0,-1.075,1.068,0.43,0.5926,1.2730855961634386,0.4167267698289817
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalicoccus,0.0,-0.817,0.947,0.328,0.5357333333333333,9.463511957497987,0.4167267698289815
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Negativibacillus,0.0,-0.347,0.581,0.176,0.48513333333333336,243.82324499702722,0.4167267698289817
