Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*Rikenella,0.0,-0.98,0.475,0.299,0.46526666666666666,7.770097982952151,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Harryflintia,0.0,-0.836,0.706,0.31,0.5770666666666666,3.6084660845477474,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnoanaerobaculum,0.0,-0.581,0.998,0.318,0.5126,2.219501840913201,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*possible_genus_Sk018,0.0,-1.068,0.663,0.331,0.5339333333333334,1.1414310414777957,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae*Dysgonomonas,0.0,-0.995,0.713,0.329,0.5374,1.1414310414777957,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae*Staphylococcus,0.0,-0.601,0.679,0.247,0.49473333333333336,14.003156587251938,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Hafniaceae*Hafnia-Obesumbacterium,0.0,-0.789,0.694,0.292,0.548,1.0912052013389055,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis*Raoultibacter,0.0,-0.732,0.747,0.28,0.5200666666666667,0.04456897787642336,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*ASF356,0.0,-1.006,0.561,0.329,0.5542666666666667,2.4924914055376837,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Anaerostignum,0.0,-0.538,0.967,0.313,0.5134666666666666,2.1974174286020878,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*CHKCI002,0.0,-0.734,0.685,0.264,0.4931333333333333,0.9736365223949037,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae*Neisseria,0.0,-0.788,0.918,0.349,0.5860666666666666,1.0578967879115762,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*DNF00809,0.0,-0.99,0.691,0.33,0.5538,3.2325870945976822,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Hespellia,0.0,-0.617,0.829,0.283,0.5442666666666667,1.2514248407073247,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae*Pseudoscardovia,-0.2226612734360521,-0.922,0.492,0.325,0.6473333333333333,8.607393138998464,-0.11594598486284764
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae*Cloacibacterium,0.0,-1.074,0.623,0.345,0.5616666666666666,1.1844550255095376,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae*Scardovia,0.0,-0.907,0.722,0.325,0.5716,0.13605212082807497,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Anaerovorax,0.0,-0.819,0.834,0.315,0.5071333333333333,0.09859672575465112,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae*Empedobacter,0.0,-0.77,0.837,0.317,0.5309333333333334,0.1881120984908319,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae*Tetragenococcus,0.0,-0.763,0.965,0.34,0.5548666666666666,1.0922969523247585,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Catenibacillus,0.0,-0.948,0.551,0.284,0.4584666666666667,1.3488910018217504,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Incertae_Sedis,0.3412267040505681,-0.418,1.08,0.36,0.6417333333333334,6.401353668920245,0.6975724038740062
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-002,0.0,-0.909,0.936,0.374,0.6085333333333334,0.11050248989614543,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae*Dehalobacterium,0.0,-1.093,0.675,0.315,0.5041333333333333,1.1610012445959683,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae*Carnobacterium,0.0,-0.851,0.922,0.337,0.5242,1.0215108682488998,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Allobaculum,0.0,-0.948,0.542,0.304,0.5864666666666667,1.2241941303224573,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Nocardiaceae*Rhodococcus,0.0,-1.093,0.61,0.376,0.6161333333333333,1.2665324028785294,0.20528633012136557
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae*Abiotrophia,0.0,-0.628,0.808,0.272,0.5154,2.255299487863539,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_FE2018_group,0.0,-0.7,0.944,0.312,0.49646666666666667,3.446236529885128,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae*Rosenbergiella,0.0,-0.792,0.958,0.351,0.6008,0.9962896750478197,0.20528633012136557
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Succinivibrionaceae*Anaerobiospirillum,0.0,-0.853,0.861,0.353,0.5960666666666666,0.17486916289497093,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae*Alcaligenes,0.0,-0.917,0.833,0.318,0.497,0.20727326712574026,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_6,0.0,-0.926,0.609,0.298,0.5250666666666667,1.2120131952024553,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*CHKCI001,0.0,-0.811,0.715,0.307,0.5875333333333334,0.07267795119223437,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Murdochiella,0.0,-0.99,0.764,0.33,0.5534666666666667,0.24592781396419722,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae*Facklamia,0.0,-0.836,0.812,0.303,0.48786666666666667,0.20914714633765802,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*28-4,0.0,-0.817,0.736,0.297,0.5140666666666667,1.2168709570299068,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*hoa5-07d05_gut_group,0.0,-0.96,0.724,0.318,0.5304,2.3473400059989467,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae*Enhydrobacter,0.0,-0.758,0.911,0.34,0.5875333333333334,1.1644894780637824,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis*Phoenicibacter,0.0,-0.948,0.73,0.312,0.5152,0.19152877409435554,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Anaerobium,0.0,-0.95,0.666,0.31,0.48973333333333335,1.0846775725999631,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Variovorax,0.0,-0.854,0.844,0.326,0.5484,0.13309165865807165,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Stomatobaculum,0.0,-0.824,0.768,0.301,0.5117333333333334,0.09304079507581699,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae*Acetanaerobacterium,0.0,-1.009,0.443,0.316,0.5902,2.4602987230806663,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Bulleidia,0.0,-0.832,0.701,0.314,0.5696,2.510000054153013,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Syntrophomonadia*Syntrophomonadales*Syntrophomonadaceae*Pelospora,0.0,-0.786,0.771,0.309,0.5357333333333333,0.16468557563205022,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Robinsoniella,0.0,-0.963,0.772,0.339,0.5530666666666667,0.11072371602832794,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Caldicoprobacterales*Caldicoprobacteraceae*Caldicoprobacter,0.0,-0.978,0.799,0.351,0.5474,0.09304079507581699,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Helicobacteraceae*Helicobacter,0.0,-1.118,0.545,0.358,0.5579333333333333,1.1726695010890846,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_Incertae_Sedis*Phocaeicola,0.0,-0.788,0.882,0.326,0.5626666666666666,1.185640072960019,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales*Acetobacteraceae*Gluconobacter,0.0,-0.788,0.86,0.302,0.4503333333333333,0.06119332125241815,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Flavimaricola,0.0,-0.899,0.735,0.317,0.5346,0.1881120984908319,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae*Parascardovia,0.0,-0.892,0.728,0.317,0.5215333333333333,0.1535518129469775,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Johnsonella,0.0,-0.816,0.717,0.296,0.5324666666666666,2.3756777726182654,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Fretibacterium,0.0,-0.947,0.603,0.313,0.5320666666666667,0.20541617716178667,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Yersiniaceae*Samsonia,0.0,-0.898,0.874,0.339,0.5242666666666667,0.08460878084335317,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Caulobacteraceae*Brevundimonas,0.0,-0.86,0.877,0.338,0.5546666666666666,0.08268498731600406,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae*Sneathia,0.0,-0.733,0.888,0.325,0.5520666666666667,1.0642632489227064,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae*Floricoccus,0.0,-0.848,0.977,0.344,0.5243333333333333,0.24421233046358487,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae*Isobaculum,0.0,-0.833,0.862,0.32,0.5284666666666666,0.0620560527794053,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*Mobiluncus,0.0,-1.02,0.805,0.349,0.506,0.10469360677599872,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Caldimonas,0.0,-0.969,0.811,0.325,0.5056666666666667,0.2454364498641567,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae*Lawsonella,0.0,-0.855,0.773,0.302,0.4932,0.14160451320958492,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae*Fastidiosipila,0.0,-0.984,0.632,0.34,0.5726666666666667,1.1300736128512319,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Zymophilus,0.0,-0.708,0.841,0.297,0.5135333333333333,0.10159944308685187,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Finegoldia,0.0,-0.693,0.938,0.335,0.5110666666666667,2.291674503799816,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Phyllobacterium,0.0,-1.001,0.658,0.346,0.5206666666666667,1.2614763920300578,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*F0332,0.0,-0.759,0.739,0.295,0.5478,1.2193071343091866,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae*Azotobacter,0.0,-0.792,0.811,0.31,0.5397333333333333,0.8836296736902071,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Brucella,0.0,-0.899,1.025,0.369,0.5237333333333334,0.12787306007794122,0.20528633012136557
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae*Leptotrichia,0.0,-0.81,0.655,0.282,0.5106,3.751976525965405,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Cardiobacteriaceae*Cardiobacterium,0.0,-0.773,0.942,0.325,0.5466666666666666,0.059444199779993205,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Paracoccus,0.0,-0.766,0.827,0.32,0.5762,0.22163636728403013,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Listeriaceae*Brochothrix,0.0,-0.874,0.84,0.319,0.5429333333333334,0.09156398831377674,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Filifactor,0.0,-0.905,0.645,0.308,0.521,0.21877374188959567,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bdellovibrionota*Oligoflexia*Oligoflexales*Oligoflexales_fa*Oligoflexus,0.0,-0.754,0.729,0.266,0.4770666666666667,0.13456374855419584,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Vibrionales*Vibrionaceae*Catenococcus,0.0,-0.932,0.704,0.305,0.5109333333333334,1.234026962251037,0.20528633012136613
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Paucibacter,0.0,-0.848,0.624,0.285,0.5283333333333333,1.2205270513003317,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Vibrionales*Vibrionaceae*Vibrio,0.0,-0.973,0.769,0.339,0.514,1.1244373471933358,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Dietziaceae*Dietzia,0.0,-1.103,0.737,0.331,0.4911333333333333,0.9834217321242207,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*Ferruginibacter,0.0,-0.847,0.737,0.33,0.6043333333333333,1.0706680235257398,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_3,0.0,-0.816,0.649,0.295,0.5452666666666667,1.2426954553162042,0.20528633012136585
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*Trueperella,0.0,-0.852,0.759,0.322,0.5591333333333334,1.1437161879455033,0.20528633012136585
