,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae,18.753351654797147,-0.014120119524506286,0.09635526945962657,-0.1465422659673294,0.8841336783405133,0.9179466346315348,0,46
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae,51.2127714368096,0.7313852598300249,0.6857893946478527,1.066486687513716,0.29176931551321283,0.9179466346315348,0,46
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae,32.94160198332682,-0.2856751181366598,0.4546891127591592,-0.6282866911044269,0.5329233763640113,0.9179466346315348,0,46
Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,22.690915998445583,0.10410197996171902,0.30576598958062934,0.3404629144807739,0.7350579336334684,0.9179466346315348,0,46
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomethylophilaceae,18.753351654797136,0.7478651638903462,0.376600175896607,1.9858332835608326,0.053030498262229775,0.6069045912232963,0,46
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa,28.13977654543444,0.6700830451666954,0.4858960814722381,1.3790665755862468,0.17454306663584082,0.9179466346315348,0,46
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae,18.753351654797147,0.36853109466833445,0.2754848691498879,1.3377543957516638,0.18755301100173585,0.9179466346315348,0,46
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae,18.753351654797147,0.30307837662980547,0.3292486011530194,0.920515305360246,0.36210598895884394,0.9179466346315348,0,46
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa,25.95170601088484,0.380297642077932,0.40518205489121517,0.9385846127367011,0.3528464075381854,0.9179466346315348,0,46
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae,18.753351654797147,-0.014120119524506286,0.09635526945962657,-0.1465422659673294,0.8841336783405133,0.9179466346315348,0,46
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae,55.768726004366535,1.1790289401641187,0.5387837267959102,2.188315796350567,0.033762671109502325,0.496793589182677,0,46
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,21.216279399159365,0.041568030570622604,0.3022419949690895,0.13753227963861805,0.8912103248849852,0.9179466346315348,0,46
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Porphyromonadaceae,20.773581393149342,0.7000555899146386,0.4001913314134354,1.7493022336143886,0.08690851252795208,0.8137797082162785,0,46
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae,44.875403382602876,0.2346505665515805,0.44208132086196505,0.53078597868388,0.5981205691203918,0.9179466346315348,0,46
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomassiliicoccaceae,18.753351654797147,0.2192278442672238,0.2536932453497145,0.8641453735396842,0.3919918944879799,0.9179466346315348,0,46
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae,18.753351654797147,-0.014120119524506286,0.09635526945962657,-0.1465422659673294,0.8841336783405133,0.9179466346315348,0,46
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,22.060218124184832,0.2370783858354954,0.3512781567392595,0.6749021574133052,0.5031162242533262,0.9179466346315348,0,46
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_RF16_group,22.15999825795681,-0.2549294260963167,0.24518695555332964,-1.039734864854456,0.30389744663233953,0.9179466346315348,0,46
Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae,27.092253732843968,0.29983465564285905,0.3890741420926252,0.770636295771819,0.4448627450663917,0.9179466346315348,0,46
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae,18.753351654797147,0.10578080211840754,0.17585336697034032,0.6015284435028684,0.5504412706481894,0.9179466346315348,0,46
