,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,30.705498571869693,0.4675560871167359,0.3691874189938155,1.2664464254795427,0.2084175870645121,0.8101448381046431,0,96
Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae,21.701630146806018,0.22817823664985915,0.17583842306621744,1.2976585701290753,0.19751415867682703,0.8101448381046431,0,96
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae,74.34418796345092,0.6891279492421063,0.3984419811252977,1.7295565775871313,0.08692360407771088,0.596875414666948,0,96
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae,31.340537918196112,0.06320094232931593,0.3146803660383485,0.20084170844524174,0.8412472501245754,0.8932831625034151,0,96
Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,33.124620634525336,-0.21603655545450828,0.2873010966216414,-0.7519517258892182,0.4539197603706061,0.8640783407988686,0,96
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomethylophilaceae,22.56306199784229,0.6751375038828276,0.23444501760150785,2.8797263886851967,0.0049081176008343875,0.1685120376286473,1,96
Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa,31.64476476442931,0.10617666836627151,0.3106224781941923,0.3418190112432652,0.7332342332734195,0.8909302373526372,0,96
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae,25.182227886544553,0.688164010226773,0.31220942374017896,2.2041743711088744,0.02990185856602767,0.3849864290376062,0,96
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae,22.7002680017245,0.18230026757813172,0.15371308683494803,1.1859775334150935,0.23855823733628895,0.8101448381046431,0,96
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa,33.27911548795893,1.1116688182834622,0.3647838812680162,3.0474724223538,0.0029807822549920027,0.15351028613208814,1,96
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae,21.70163014680601,-0.01624578646685275,0.07563337041207085,-0.2147965425623816,0.8303815804451764,0.8909302373526372,0,96
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae,31.415935649341435,1.6263620885085661,0.3551187168971592,4.5797701194655795,1.396972841391913e-05,0.0014388820266336704,1,96
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,23.843377521062312,-0.15203098425111572,0.1340498618196175,-1.134137567823041,0.25956096754808955,0.8101448381046431,0,96
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Porphyromonadaceae,23.33858029556639,0.3626453577496984,0.17000759035355267,2.133112745116443,0.035465484457460304,0.40588276656871236,0,96
Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae,48.83044522495359,-0.734640399303683,0.32174191208911923,-2.2833220407423793,0.024616564384025492,0.3849864290376062,0,96
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomassiliicoccaceae,21.70163014680601,0.23436243450626165,0.1385138230212657,1.6919786732785547,0.09389361499805914,0.6044401465500057,0,96
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae,23.0457355662716,0.032001406260846854,0.1417211219926183,0.2258054819980446,0.8218327502373683,0.8909302373526372,0,96
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,23.88345110946959,0.031506003191900486,0.1446254758466472,0.21784545915899145,0.8280118999870261,0.8909302373526372,0,96
