Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales*Elusimicrobiaceae*Elusimicrobium,-0.414278322744875,-1.47,0.464,0.484,0.6469333333333334,3.8308569931247747,-0.16568348216067927
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Flavonifractor,0.0,-0.148,0.754,0.22,0.4504,213.65591750611625,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Sarcina,0.0,-1.104,1.089,0.441,0.5299333333333334,0.1842184235119335,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Barnesiella,0.0,-0.377,0.531,0.147,0.33913333333333334,341.1652141424856,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae*Enterococcus,0.0,-1.298,0.592,0.401,0.5165333333333333,22.7000439112859,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Caproiciproducens,0.0,-0.868,0.706,0.271,0.4159333333333333,47.72077601337627,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-003,0.0,-1.188,0.63,0.379,0.5226666666666666,32.56919356425174,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_UCG-001,0.0,-0.919,1.452,0.508,0.59,4.573902864378329,0.43199379961114914
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Cronobacter,0.0,-1.439,0.959,0.439,0.4848,2.830255128211845,0.43199379961114914
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*UCG-003,-0.7174250056473751,-1.177,-0.24,0.294,0.9465333333333333,246.39645718687902,-0.6030316982460557
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Hungatella,0.0,-0.581,1.239,0.387,0.5440666666666667,26.933392103127353,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae*Weissella,0.0,-0.99,1.129,0.39,0.46326666666666666,11.238741352757597,0.43199379961114864
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Colidextribacter,0.0,-0.689,0.199,0.175,0.3734,420.4673618424098,0.43199379961114914
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tuzzerella,0.0,-0.359,1.296,0.399,0.5893333333333334,58.16983136429157,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillibacter,0.0,-0.695,0.249,0.199,0.4408,411.7296146985768,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Klebsiella,0.0,-0.885,1.002,0.35,0.48013333333333336,26.03304933011175,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Actinobacillus,0.0,-1.02,1.203,0.438,0.5626,2.517753054932069,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalicoccus,0.0,-1.063,1.187,0.455,0.5346666666666666,7.841003776654488,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Negativibacillus,0.0,-0.347,0.738,0.206,0.416,232.61084379001394,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Desulfovibrio,-0.520584029641903,-1.099,0.076,0.365,0.6682666666666667,75.02210693685745,-0.31905019831921766
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*Butyricicoccus,0.0,-0.014,1.1,0.335,0.6081333333333333,250.97839479257127,0.43199379961114864
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Butyricimonas,0.0,-0.96,0.084,0.304,0.6168,279.3224526988881,0.43199379961114864
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Marvinbryantia,-0.6030509159206062,-1.103,-0.029,0.323,0.8972,194.47739650878373,-0.43802476619105696
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Mitsuokella,0.0,-1.558,0.714,0.501,0.5714,9.415590308822916,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*UBA1819,0.0,-0.326,0.677,0.177,0.36546666666666666,173.706459268596,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Citrobacter,0.0,-1.196,1.364,0.517,0.5732,2.2308147085385213,0.43199379961114914
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Eisenbergiella,0.0,-0.42,1.045,0.294,0.4458,57.47596491300523,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Erysipelatoclostridium,0.0,-0.205,0.963,0.3,0.5461333333333334,141.36806211677532,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Anaerovibrio,0.0,-0.967,1.045,0.399,0.5542,5.308805509949994,0.4319937996111489
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Odoribacter,0.0,-0.519,0.348,0.138,0.3486,387.75234854942755,0.43199379961114864
