,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae,38.78374094512251,0.13933321502920037,0.7057835735328745,0.19741634724049073,0.8446437881982345,0.9597959545060478,0,35
Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,26.53624063979729,0.5856567561938427,0.43249479560840715,1.3541359621911213,0.1843720655166196,0.8364059212294269,0,35
Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,34.70039333196421,0.08830480579803121,0.5538224950993712,0.1594460437765116,0.8742340496108012,0.9597959545060478,0,35
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae,44.503055522653504,0.1292924444540766,0.6332196521194137,0.2041826150236007,0.8393934617918481,0.9597959545060478,0,35
Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae,26.53624063979729,0.22109862430173657,0.40569719927396275,0.5449843496514531,0.5892204447968211,0.8992554863606644,0,35
Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae,26.536240639797278,0.5166891094772876,0.4694746214339714,1.1005687760056198,0.2785963328472124,0.8364059212294269,0,35
Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae,33.60290367170498,-0.45469841381864273,0.2525043174210827,-1.8007550067366807,0.08036402508165497,0.8364059212294269,0,35
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae,63.332590784084694,-1.1444722142619352,0.5790686498614351,-1.9764016141018774,0.0560319035617981,0.8364059212294269,0,35
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermabacteraceae,26.53624063979729,0.5732987465582766,0.5783574837783931,0.9912532691942224,0.3283657451393377,0.8364059212294269,0,35
Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Cardiobacteriaceae,26.53624063979729,-0.11407651038111405,0.15128350703374574,-0.754057812499467,0.4558579943030604,0.8364059212294269,0,35
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Rhodanobacteraceae,26.53624063979729,0.12501468655888281,0.348282864212517,0.35894584375130417,0.721791977101933,0.9597959545060478,0,35
Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae,26.536240639797278,0.12122921159335984,0.30743073075672855,0.3943301676281969,0.6957298485937078,0.9597959545060478,0,35
Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,26.53624063979729,0.32645639655590386,0.4425727146567919,0.7376333554793716,0.4656541852160532,0.8364059212294269,0,35
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae,62.29937532241003,-1.345330207604217,0.44438655753459655,-3.027387270821035,0.004607700674632638,0.43207212066129214,0,35
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomassiliicoccaceae,26.536240639797278,0.2608380920233898,0.35991249589743035,0.7247264126603838,0.47343731390344923,0.8364059212294269,0,35
Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae,26.53624063979729,-0.11407651038111405,0.15128350703374574,-0.754057812499467,0.4558579943030604,0.8364059212294269,0,35
Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae,34.1998607757218,-0.2783271975050058,0.3920061488778499,-0.7100072238706981,0.4824036958744975,0.8382752747983071,0,35
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae,34.19986077572179,0.0657638859359275,0.5021122449819834,0.130974471531335,0.8965454547059779,0.9597959545060478,0,35
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Cellulomonadaceae,26.536240639797295,0.10559761347207294,0.34664066985143316,0.30463134495248656,0.7624510228710522,0.9597959545060478,0,35
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Brevibacteriaceae,46.966916393133914,-0.7207067967853997,0.5513104791584597,-1.3072611967860883,0.19964730222736635,0.8364059212294269,0,35
Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae,26.53624063979729,0.21789181035437735,0.38617181672561857,0.5642354022670512,0.5761921592089871,0.8981818952375388,0,35
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Puniceicoccaceae,26.536240639797295,0.09733957837337587,0.3092601095838149,0.31474986704353847,0.7548203680972658,0.9597959545060478,0,35
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Aeromonadaceae,26.53624063979729,0.09733957837337612,0.27670044747214273,0.35178684842270064,0.7271073582350627,0.9597959545060478,0,35
