,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Firmicutes*Clostridia*Eubacteriales,20.820343210489348,1.0031764864066737,0.5371954957697834,1.8674327955210326,0.07023399422562848,0.8827414520531357,0,35
Bacteria*Firmicutes*Clostridia*Clostridia_or,27.225940121561617,0.18397595381154874,0.5475712161206391,0.33598543604055287,0.7388878045938434,0.9847728721468296,0,35
Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales,20.82034321048936,0.31676977231525427,0.4213774951042604,0.751748197271135,0.4572281902260352,0.9847728721468296,0,35
Bacteria*Spirochaetota*Spirochaetia*Spirochaetales,26.364849369984277,-0.3590272658051251,0.2777731319250019,-1.2925197743821444,0.204645429559035,0.8827414520531357,0,35
Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales,20.82034321048936,-0.018405362367596392,0.20780964389796558,-0.0885683745102485,0.929929794535953,0.9847728721468296,0,35
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales,26.610355981529423,-0.19145684357894824,0.320469686231457,-0.5974257529015392,0.5540689899803926,0.9847728721468296,0,35
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales,26.833222111861296,-0.009517211861322816,0.4180374484359728,-0.022766409796371356,0.9819659054723571,0.9847728721468296,0,35
Bacteria*Firmicutes*Bacilli*Acholeplasmatales,20.82034321048936,-0.018405362367596392,0.20780964389796558,-0.0885683745102485,0.929929794535953,0.9847728721468296,0,35
Bacteria*Firmicutes*Incertae_Sedis*DTU014,20.820343210489366,0.1515117381701471,0.28618311045427697,0.5294223615420306,0.5998547283231073,0.9847728721468296,0,35
Bacteria*Actinobacteriota*Thermoleophilia*Gaiellales,20.82034321048936,-0.018405362367596392,0.20780964389796558,-0.0885683745102485,0.929929794535953,0.9847728721468296,0,35
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales,20.82034321048936,0.19301072638689362,0.32832195955709875,0.5878702924631118,0.5603935723674963,0.9847728721468296,0,35
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales,20.82034321048936,0.19301072638689365,0.308701449616085,0.6252342728773398,0.5358728884512003,0.9847728721468296,0,35
Bacteria*Thermotogota*Thermotogae*Petrotogales,20.82034321048936,-0.018405362367596392,0.20780964389796558,-0.0885683745102485,0.929929794535953,0.9847728721468296,0,35
Bacteria*Firmicutes*Bacilli*Mycoplasmatales,20.82034321048936,-0.018405362367596392,0.20780964389796558,-0.0885683745102485,0.929929794535953,0.9847728721468296,0,35
Bacteria*Fibrobacterota*Fibrobacteria*Fibrobacterales,20.82034321048936,-0.018405362367596392,0.20780964389796558,-0.0885683745102485,0.929929794535953,0.9847728721468296,0,35
Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales,20.82034321048936,-0.018405362367596392,0.20780964389796558,-0.0885683745102485,0.929929794535953,0.9847728721468296,0,35
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales,20.82034321048936,0.31356295836789494,0.3928569437466497,0.798160662192875,0.4301598287917683,0.9847728721468296,0,35
Bacteria*Bacteroidota*Bacteroidia*Cytophagales,26.61035598152942,-0.3723993218212288,0.3075865865715711,-1.2107137894798174,0.23411762331926098,0.8827414520531357,0,35
Bacteria*Acidobacteriota*Acidobacteriae*Subgroup_2,20.82034321048936,0.1296122263580473,0.29257223027346446,0.44300932537889876,0.660485170051227,0.9847728721468296,0,35
Bacteria*Acidobacteriota*Acidobacteriae*Bryobacterales,20.82034321048936,-0.018405362367596392,0.20780964389796558,-0.0885683745102485,0.929929794535953,0.9847728721468296,0,35
