Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae,0.0,-0.705,0.72,0.264,0.5169333333333334,23.996995010844785,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,0.0,-0.838,0.726,0.293,0.536,13.984206904797148,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae,0.0,-0.499,0.679,0.228,0.49366666666666664,137.12989490574122,-0.0068183340754196945
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae,-0.502311464443584,-1.257,0.096,0.395,0.7753333333333333,153.02742446262175,-0.7315005928098506
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae,0.0,-0.778,0.666,0.267,0.5223333333333333,22.263055812770027,-0.006818334075419856
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-010,0.0,-0.824,0.532,0.249,0.5030666666666667,61.49332391099824,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae,0.0,-0.423,0.827,0.241,0.5023333333333333,122.84564082618847,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,0.0,-0.881,0.643,0.295,0.5403333333333333,7.285809954752902,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae,0.0,-0.825,0.645,0.285,0.5566,15.179238630670557,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis,0.0,-0.951,0.436,0.298,0.5802666666666667,64.45250620258149,-0.006818334075419856
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,0.0,-0.739,0.528,0.231,0.48406666666666665,119.9324436446606,-0.006818334075419856
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,0.0,-0.859,0.512,0.264,0.4944,51.107364930736985,-0.0068183340754196945
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae,0.0,-0.497,0.826,0.256,0.5082,46.47565442000306,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae,0.0,-0.657,0.923,0.298,0.5300666666666667,13.27561129462758,-0.0068183340754196945
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae,0.0,-0.95,0.572,0.318,0.58,14.35256417831836,-0.0068183340754196945
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa,0.0,-0.768,0.731,0.272,0.49693333333333334,21.88778272299936,-0.006818334075419373
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae,0.0,-0.772,0.714,0.275,0.5213333333333333,22.758270427922625,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,0.0,-0.942,0.566,0.298,0.5478666666666666,31.65602882420011,-0.006818334075419373
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,0.0,-0.687,0.806,0.293,0.5397333333333333,6.916629708378213,-0.0068183340754196945
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae,0.0,-0.984,0.549,0.309,0.5480666666666667,23.996995010844785,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae,0.0,-0.725,0.828,0.307,0.5478,39.053348225773945,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae,0.0,-0.561,0.993,0.312,0.5471333333333334,21.240900982814946,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae,0.0,-0.733,0.829,0.294,0.5487333333333333,6.725650265898878,-0.0068183340754196945
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae,0.0,-0.921,0.522,0.306,0.5762666666666667,42.4755499303294,-0.0068183340754196945
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermabacteraceae,0.0,-0.749,0.801,0.284,0.49773333333333336,6.592473467759303,-0.0068183340754196945
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Cardiobacteriaceae,0.0,-0.632,0.855,0.286,0.5418666666666667,6.507325970567388,-0.006818334075419856
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Rhodanobacteraceae,0.0,-0.755,0.912,0.317,0.5628666666666666,7.113032142837178,-0.0068183340754196945
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae,0.0,-0.798,0.798,0.304,0.5537333333333333,1.082127071268786,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,0.0,-0.553,0.999,0.307,0.5516,13.872779553243557,-0.0068183340754196945
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae,0.0,-0.81,0.644,0.266,0.504,14.153028290114852,-0.006818334075419534
