,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae,0.36333277163626887,0.5372723088732396,0.6762544163093861,0.49887912867350936,0.8012301157483634,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis,-1.083209490624303,0.4620218834617526,-2.3444982356857866,0.019052700667498413,0.40391725415096635,0,0,0,False
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,-0.16285574285795706,0.6938749461996775,-0.23470474579016118,0.8144379040119922,0.8862070467566786,0,0,0,False
Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,-0.26282212941909155,0.5159400615397437,-0.5094043843673224,0.6104688037916632,0.8840975341737966,0,0,0,False
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae,0.6232859663294499,0.4694987623193197,1.327556143599661,0.18432478091477777,0.7381262540218253,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae,0.3824947098670368,0.41623838236814736,0.9189318574872186,0.35813121548537946,0.7381262540218253,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae,-0.42242561341479307,0.3148354145414295,-1.3417347410870948,0.17968201834011407,0.7381262540218253,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa,0.0667079976042752,0.33727536990540924,0.19778496610346566,0.8432133091261322,0.8862070467566786,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae,-0.030138992925618512,0.38756102068266984,-0.07776580026683319,0.9380143514674584,0.9469478214814341,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,-0.19484563473024735,0.3162356113204011,-0.6161407120364922,0.5378016542385394,0.8143853621326453,0,0,0,False
Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,0.21072532023239518,0.3060956267893377,0.6884296990542154,0.4911822267769789,0.8010048621286118,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae,0.028249971931796364,0.45269476603245384,0.062404017124799524,0.9502410959941807,0.9502410959941807,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae,0.6649062786606431,0.4665412451588211,1.4251822010598314,0.15410453999964266,0.7381262540218253,0,0,0,False
Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae,0.494174926042678,0.4398723599668525,1.1234507348448026,0.26124611267216413,0.7381262540218253,0,0,0,False
Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae,0.3238997181206811,0.32899073755832337,0.984525341122287,0.324857277919742,0.7381262540218253,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae,-0.32538278804985665,0.4601953156959084,-0.7070536725429551,0.4795331241523843,0.8010048621286118,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermabacteraceae,0.2107253202323953,0.2620428889990817,0.8041634750605035,0.4213025698839613,0.7699667656499983,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Cardiobacteriaceae,0.3108127141588608,0.3175669731889442,0.9787312296292701,0.32771279714869656,0.7381262540218253,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Rhodanobacteraceae,0.2337963607633113,0.325888373616904,0.7174124015794106,0.47311966968468644,0.8010048621286118,0,0,0,False
Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae,-0.02921737414020167,0.14886897024525594,-0.19626235132860234,0.8444048275700428,0.8862070467566786,0,0,0,False
Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,0.30364176736579723,0.32716102007971076,0.9281110790393574,0.3533499532266205,0.7381262540218253,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae,0.11864824826383019,0.3463755787610141,0.3425421869758692,0.7319429013866441,0.8862070467566786,0,0,0,False
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomassiliicoccaceae,-0.02921737414020167,0.14886897024525594,-0.19626235132860234,0.8444048275700428,0.8862070467566786,0,0,0,False
Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae,0.2877416736279447,0.29762254303838637,0.9668006686940807,0.33364369011763506,0.7381262540218253,0,0,0,False
