,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae,-0.6112077885184819,0.30373988095345883,-2.012273747523248,0.044191088215864475,0.9170708336681632,0,0,0,False
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomassiliicoccaceae,0.15195317375392361,0.13771467735644943,1.1033912773191228,0.26985728301209516,0.9170708336681632,0,0,0,False
Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae,-0.02376988508049506,0.08307934644582854,-0.2861106411807668,0.7747933816018745,0.9170708336681632,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae,-0.09269580270009029,0.2105668512664545,-0.4402203012609597,0.6597775575129219,0.9170708336681632,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae,0.06223928891312942,0.22408827535070508,0.27774451303051445,0.7812084879395463,0.9170708336681632,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Cellulomonadaceae,0.08543127923234438,0.1385479825909288,0.6166187167415158,0.5374862461748076,0.9170708336681632,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Brevibacteriaceae,-0.30955503054508043,0.31770064587005703,-0.9743607215444308,0.3298774648395362,0.9170708336681632,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae,0.12378529308406248,0.14632983235915895,0.8459334032464271,0.3975898969049113,0.9170708336681632,0,0,0,False
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Puniceicoccaceae,0.07984080153733805,0.12537341275000452,0.6368240266103402,0.5242394739910032,0.9170708336681632,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Aeromonadaceae,0.07984080153733808,0.11480313110885479,0.6954583970504611,0.48676807464279065,0.9170708336681632,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Hydrogenophilaceae,0.16713275862211968,0.17225088606032005,0.9702867860058029,0.33190356200428195,0.9170708336681632,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae,-0.1818632171543186,0.1688698312167761,-1.076943204383636,0.2815056399170784,0.9170708336681632,0,0,0,False
Bacteria*Thermotogota*Thermotogae*Petrotogales*Petrotogaceae,-0.02376988508049506,0.08307934644582854,-0.2861106411807668,0.7747933816018745,0.9170708336681632,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae,0.14527101036739698,0.14264417020003042,1.0184153349112195,0.30848061759615814,0.9170708336681632,0,0,0,False
Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae,-0.02376988508049506,0.08307934644582854,-0.2861106411807668,0.7747933816018745,0.9170708336681632,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermacoccaceae,0.05211491431494027,0.09584011272536933,0.5437693344985518,0.5866002135385444,0.9170708336681632,0,0,0,False
Bacteria*Fibrobacterota*Fibrobacteria*Fibrobacterales*Fibrobacterales_fa,-0.02376988508049506,0.08307934644582854,-0.2861106411807668,0.7747933816018745,0.9170708336681632,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*vadinBE97,0.05940777658669841,0.10686832995328369,0.555896930481349,0.5782813167330036,0.9170708336681632,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Dietziaceae,-0.1970566802204816,0.1996659321765002,-0.9869319120814657,0.3236760186187424,0.9170708336681632,0,0,0,False
Bacteria*Actinobacteriota*Thermoleophilia*Gaiellales*Gaiellaceae,-0.02376988508049506,0.08307934644582854,-0.2861106411807668,0.7747933816018745,0.9170708336681632,0,0,0,False
Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales*Solirubrobacteraceae,-0.02376988508049506,0.08307934644582854,-0.2861106411807668,0.7747933816018745,0.9170708336681632,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae,0.055927321507113284,0.11893645494121889,0.47022859000424927,0.638191710062127,0.9170708336681632,0,0,0,False
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomethylophilaceae,-0.1898057321380123,0.1800860467097898,-1.05397245153527,0.2918955299313389,0.9170708336681632,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Nocardioidaceae,0.05211491431494024,0.11668665297157536,0.4466227540834111,0.6551474637454043,0.9170708336681632,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Hymenobacteraceae,-0.18186321715431855,0.17319160220035693,-1.0500694886114041,0.29368616553582927,0.9170708336681632,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinilabiliaceae,-0.02376988508049506,0.08307934644582854,-0.2861106411807668,0.7747933816018745,0.9170708336681632,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Lentimicrobiaceae,0.04318917226237186,0.10525225345960328,0.4103396444518714,0.6815568141828846,0.9170708336681632,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Williamwhitmaniaceae,-0.02376988508049506,0.08307934644582854,-0.2861106411807668,0.7747933816018745,0.9170708336681632,0,0,0,False
Bacteria*Acidobacteriota*Acidobacteriae*Bryobacterales*Bryobacteraceae,-0.02376988508049506,0.08307934644582854,-0.2861106411807668,0.7747933816018745,0.9170708336681632,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,-0.08153215012715717,0.10417829443913584,-0.7826212798558605,0.4338495414864085,0.9170708336681632,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Caulobacteraceae,-0.02376988508049506,0.08307934644582854,-0.2861106411807668,0.7747933816018745,0.9170708336681632,0,0,0,False
Bacteria*Abditibacteriota*Abditibacteria*Abditibacteriales*Abditibacteriaceae,-0.02376988508049506,0.08307934644582854,-0.2861106411807668,0.7747933816018745,0.9170708336681632,0,0,0,False
