,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae,34.473140066765374,-0.04719993546891571,0.6896150388722307,-0.06844388942866533,0.9458864485139722,0.9640765725238563,0,30
Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae,95.56348786933015,0.6813892328654304,1.1577420619653134,0.588550122907986,0.5605685806067049,0.8362039777326049,0,30
Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,31.77896753511979,-0.5107416884266376,0.30592524703101137,-1.6694983280502644,0.10542267861189816,0.718471498051708,0,30
Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae,29.723633397150365,0.002934880051360264,0.6082204552425728,0.004825355717754944,0.9961818832597603,0.9968747194803798,0,30
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis,98.74582944499463,-1.3165411844640726,0.8746740109301762,-1.5051792645170636,0.1427350570740721,0.718471498051708,0,30
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,140.63997817722003,-0.46076339917735265,1.0626822283205801,-0.43358530602843,0.6676915959260821,0.8427513764747846,0,30
Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,65.48215217649062,-0.8397507581339408,0.7627710735456972,-1.1009210853138518,0.27968625279837106,0.7965456813769838,0,30
Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae,32.280898964979905,0.5993812069572696,0.658379960888298,0.9103879865185657,0.36987498026327936,0.7965456813769838,0,30
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae,24.00342880136306,0.4353777528114826,0.5166377014323631,0.8427138623534642,0.40605723678155414,0.7965456813769838,0,30
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae,42.484052242555094,-0.9295908154250428,0.45750935862373154,-2.0318509291731544,0.05110702302865694,0.718471498051708,0,30
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa,31.778967535119786,-0.08797532741140912,0.4691610946960421,-0.18751624635117317,0.8525184073281005,0.9127974866341277,0,30
Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae,33.41665225777187,-0.1466706918283529,0.563941235809219,-0.26008151650391376,0.7965776479893583,0.8704869142976491,0,30
Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,40.6774314569441,-0.5311857430000986,0.48298273523183605,-1.0998027553616894,0.2801654848387358,0.7965456813769838,0,30
Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,24.003428801363054,0.12628287065606358,0.35072822670798054,0.3600590458355319,0.721325544608019,0.8427513764747846,0,30
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae,38.59928107572622,-0.47980247715772084,0.5628452717363824,-0.8524589283259432,0.4007139720689433,0.7965456813769838,0,30
Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae,30.08021170008931,0.582470469871328,0.659709870746253,0.8829191371844216,0.38430051925448394,0.7965456813769838,0,30
Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae,24.003428801363054,0.6394416350131895,0.5760863350858482,1.1099753562422205,0.2758278245984031,0.7965456813769838,0,30
Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae,24.003428801363068,0.2015774171425609,0.37398561143940795,0.5389977875531713,0.593866128690552,0.8362039777326049,0,30
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae,53.31583700463525,-0.7872963866406842,0.6945959230879135,-1.1334595560835703,0.26599840601600977,0.7965456813769838,0,30
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermabacteraceae,24.003428801363054,0.12628287065606358,0.312880275810012,0.4036140352060589,0.6893591330841464,0.8427513764747846,0,30
Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Cardiobacteriaceae,24.00342880136306,0.19295405734232274,0.3635928132606133,0.5306872146673003,0.5995424746007356,0.8362039777326049,0,30
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Rhodanobacteraceae,24.00342880136306,0.1417998766866706,0.3691474591114065,0.3841280040989697,0.7035928698244795,0.8427513764747846,0,30
Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae,24.003428801363054,-0.10590993883267273,0.14743228204454648,-0.7183632876324344,0.47809114520109974,0.7965456813769838,0,30
Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,24.003428801363068,0.40783808477435696,0.4639046631914442,0.8791420245026731,0.3863120434867263,0.7965456813769838,0,30
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae,31.17099052815733,-0.19647741244259775,0.4482538949344948,-0.43831724534442656,0.6642965182818672,0.8427513764747846,0,30
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomassiliicoccaceae,24.003428801363054,-0.10590993883267273,0.14743228204454648,-0.7183632876324344,0.47809114520109974,0.7965456813769838,0,30
Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae,24.00342880136306,0.17771132826590186,0.34534694324622683,0.5145878130422499,0.6106116285747949,0.8405822419341332,0,30
Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae,57.60805199663002,-1.228572162736904,0.5247612986140523,-2.341201925488193,0.026057945547984636,0.6905355570215929,0,30
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae,32.1230010446761,-0.5262761154458773,0.3312723793070136,-1.588650754846482,0.1226241954909209,0.718471498051708,0,30
