Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae,0.0,-0.395,0.639,0.184,0.4364,370.21797092042254,-0.1508567093143781
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Helicobacteraceae,0.0,-1.004,0.862,0.349,0.5442666666666667,0.5933872502863566,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae,0.0,-0.665,0.442,0.2,0.47426666666666667,289.77128597811077,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae,0.0,-0.353,1.055,0.324,0.5487333333333333,111.61907326944261,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae,0.0,-0.657,0.757,0.252,0.48733333333333334,66.89284045359948,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae,0.0,-0.869,0.717,0.314,0.5614,22.19999231654241,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae,0.0,-0.458,0.78,0.243,0.5234,112.17856620251267,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa,0.0,-0.647,0.585,0.227,0.5016,148.13024829312474,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae,0.0,-0.644,0.859,0.276,0.49846666666666667,29.936903279882106,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae,0.0,-1.428,0.502,0.443,0.6218,23.762101624122327,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,0.0,-0.955,0.682,0.326,0.5488,22.99074957821151,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae,0.0,-0.275,1.076,0.318,0.565,126.22827104100892,-0.1508567093143781
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae,0.0,-0.713,0.405,0.213,0.498,186.62326195400192,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-010,0.0,-0.673,0.772,0.248,0.4935333333333333,96.55298671442908,-0.1508567093143781
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae,0.0,-0.942,0.479,0.265,0.5050666666666667,60.70899912097896,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae,0.0,-0.451,0.862,0.251,0.4886666666666667,90.74849988145924,-0.15085670931437775
