,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Deinococcota*Deinococci*Thermales*Thermaceae,30.75290812725061,-0.01783167760431982,0.08745527907136505,-0.20389481108131685,0.8387646498897389,0.9492785570832796,0,126
Bacteria*Firmicutes*Bacilli*Lactobacillales*Listeriaceae,30.75290812725061,-0.04726542133848714,0.10560462541392161,-0.44756961310386173,0.6552323564791829,0.9256950889673244,0,126
Bacteria*Actinobacteriota*Rubrobacteria*Rubrobacterales*Rubrobacteriaceae,30.75290812725061,-0.04992881225957797,0.12086167180783029,-0.4131070794632449,0.6802303361037241,0.9256950889673244,0,126
Bacteria*Calditrichota*Calditrichia*Calditrichales*Calditrichaceae,30.75290812725061,-0.030852353212954306,0.11602550241722245,-0.2659101022636441,0.7907430576793548,0.9260543522683622,0,126
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_RF16_group,30.752908127250617,-0.012129605591947853,0.1147520586139138,-0.10570272758903801,0.915986311802961,0.9713143440595157,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Cardiobacteriaceae,30.752908127250617,-0.03591054595650968,0.12863226879321277,-0.27917214158943987,0.7805704312460149,0.9260543522683622,0,126
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,32.23445137069721,-0.12571270686118674,0.13293054540338,-0.9457021821411278,0.34611054892299076,0.724310817613676,0,126
Bacteria*Abditibacteriota*Abditibacteria*Abditibacteriales*Abditibacteriaceae,30.752908127250617,-0.05912682804984683,0.10114307073954731,-0.5845860484313734,0.5598713797264925,0.8973925849132813,0,126
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Kaistiaceae,30.752908127250617,-0.05912682804984683,0.10114307073954731,-0.5845860484313734,0.5598713797264925,0.8973925849132813,0,126
Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Sporomusaceae,30.75290812725061,-0.03300226944378358,0.10331643887513418,-0.31942902603978973,0.749930198657073,0.9256950889673244,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Salinisphaerales*Solimonadaceae,30.752908127250617,-0.05912682804984683,0.10114307073954731,-0.5845860484313734,0.5598713797264925,0.8973925849132813,0,126
Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales*Desertifilaceae,30.752908127250617,-0.05912682804984683,0.10114307073954731,-0.5845860484313734,0.5598713797264925,0.8973925849132813,0,126
Bacteria*Bacteroidota*Rhodothermia*Rhodothermales*Rhodothermaceae,30.752908127250617,-0.05912682804984683,0.10114307073954731,-0.5845860484313734,0.5598713797264925,0.8973925849132813,0,126
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinilabiliaceae,30.752908127250617,-0.03850983943963178,0.09122195660737661,-0.4221553765326461,0.6736310661824261,0.9256950889673244,0,126
Bacteria*Cyanobacteria*Cyanobacteriia*Leptolyngbyales*Leptolyngbyaceae,30.75290812725061,-0.03340684298785408,0.10067661096296221,-0.33182327720729576,0.7405740189443537,0.9256950889673244,0,126
Bacteria*Fibrobacterota*Fibrobacteria*Fibrobacterales*Fibrobacterales_fa,30.75290812725061,-0.06406775066030922,0.10264913945057423,-0.6241430858868326,0.5336620442635129,0.8973925849132813,0,126
Bacteria*Verrucomicrobiota*Omnitrophia*Omnitrophales*Omnitrophaceae,30.75290812725061,-0.04117323036072286,0.10253074667197211,-0.4015695944597857,0.6886810888893489,0.9256950889673244,0,126
Bacteria*Bacteroidota*Ignavibacteria*Ignavibacteriales*BSV40,30.75290812725061,-0.06406775066030922,0.10264913945057423,-0.6241430858868326,0.5336620442635129,0.8973925849132813,0,126
Bacteria*Fibrobacterota*Fibrobacteria*Fibrobacterales*Fibrobacteraceae,30.75290812725061,-0.05603882126903713,0.10531643506635431,-0.5320994888758819,0.5955940901021255,0.8973925849132813,0,126
Bacteria*Proteobacteria*Alphaproteobacteria*Paracaedibacterales*Paracaedibacteraceae,30.75290812725061,-0.03850983943963175,0.09356130630776707,-0.41160006159976864,0.6813318907830094,0.9256950889673244,0,126
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Paludibacteraceae,30.75290812725061,-0.026443003693554665,0.10117628975056966,-0.26135573619812225,0.7942449124978874,0.9260543522683622,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Competibacterales*Competibacteraceae,30.75290812725061,-0.0589647542085313,0.11238035544559885,-0.5246891591927291,0.6007212161262518,0.8973925849132813,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Ectothiorhodospirales*Thioalkalispiraceae,32.04913887173821,-0.1481233210275264,0.12096569162506839,-1.2245068749462678,0.22304555300181905,0.5506437089732408,0,126
Bacteria*Firmicutes*Clostridia*Clostridia_or*Gracilibacteraceae,30.75290812725061,-0.05870221219012835,0.11764503041208416,-0.4989774067336943,0.6186653500758005,0.9149450731235376,0,126
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rs-E47_termite_group,30.75290812725061,-0.06252027344309057,0.11076971302158407,-0.5644166779678138,0.5734739698042477,0.8973925849132813,0,126
Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales*Elusimicrobiaceae,30.75290812725061,-0.06252027344309057,0.11076971302158407,-0.5644166779678138,0.5734739698042477,0.8973925849132813,0,126
Bacteria*Verrucomicrobiota*Chlamydiae*Chlamydiales*cvE6,30.75290812725061,-0.06252027344309057,0.11076971302158407,-0.5644166779678138,0.5734739698042477,0.8973925849132813,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Coxiellales*Coxiellaceae,30.75290812725061,-0.044991291613685355,0.09968621808872882,-0.45132910522936537,0.6525282122485566,0.9256950889673244,0,126
Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa,30.752908127250603,-0.06397400322950815,0.12118321783466424,-0.5279114086307791,0.5984892966339843,0.8973925849132813,0,126
Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales*67-14,30.752908127250603,-0.06737693578841354,0.11674052631151076,-0.5771512080442804,0.5648671134884413,0.8973925849132813,0,126
Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Candidatus_Hepatincola,30.752908127250617,-0.07103158995460883,0.10549075618836866,-0.6733442106318006,0.5019615462196714,0.8861444056168499,0,126
Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Rickettsiales_fa,30.752908127250617,-0.07103158995460883,0.10549075618836866,-0.6733442106318006,0.5019615462196714,0.8861444056168499,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales*Pseudohongiellaceae,30.752908127250617,-0.07103158995460883,0.10549075618836866,-0.6733442106318006,0.5019615462196714,0.8861444056168499,0,126
Bacteria*Proteobacteria*Gammaproteobacteria*Nitrosococcales*Nitrosococcaceae,31.663307863626823,-0.13064970903508705,0.11878726909060125,-1.0998628896455065,0.2734888155047264,0.6217443575503133,0,126
Bacteria*Armatimonadota*Fimbriimonadia*Fimbriimonadales*Fimbriimonadaceae,30.75290812725061,-0.0694841127373902,0.11103248461937916,-0.6257998546603967,0.5325781574301129,0.8973925849132813,0,126
Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Hymenobacteraceae,30.75290812725061,-0.0743407750827131,0.11565729156171095,-0.6427677328328867,0.52154276031918,0.8973925849132813,0,126
