Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or,0.0,-0.977,1.57,0.425,0.3993333333333333,16.653924838465024,0.3728864462638143
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Parvibaculales,0.0,-1.782,1.768,0.67,0.48186666666666667,2.543766647556662,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Acholeplasmatales,0.0,-0.997,1.709,0.571,0.48933333333333334,7.937877440770258,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Parcubacteria*Candidatus_Moranbacteria,0.0,-1.355,2.104,0.612,0.4124,7.483090796153558,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Kryptonia*Kryptoniales,0.0,-1.393,1.379,0.445,0.3665333333333333,3.1350524822092805,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Ktedonobacteria*B12-WMSP1,0.0,-1.071,1.904,0.544,0.46126666666666666,4.439962429932294,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Syntrophorhabdia*Syntrophorhabdales,0.0,-1.652,1.807,0.654,0.5022,2.27879299511007,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Tistrellales,0.0,-1.359,1.699,0.578,0.4534,1.932174233473473,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Vicinamibacteria*Subgroup_17,0.0,-1.341,2.268,0.726,0.5874666666666667,2.2092341448559694,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Syntrophobacteria*Syntrophobacterales,0.0,-1.006,2.034,0.589,0.447,6.825365649685133,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Cellvibrionales,0.0,-0.442,2.438,0.765,0.6328666666666667,7.225713003113018,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Gemmatimonadota*Longimicrobia*Longimicrobiales,0.0,-1.016,2.235,0.738,0.5384666666666666,4.644324398657184,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Blastocatellia*11-24,0.0,-1.631,1.26,0.526,0.5015333333333334,2.772212990238773,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Halothiobacillales,0.0,-0.741,2.016,0.66,0.5984,6.38943544474607,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Syntrophomonadia*Syntrophomonadales,0.0,-1.014,2.82,0.804,0.5336,6.370295862140424,0.37288644626381356
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Thermicanales,0.0,-1.455,2.507,0.785,0.54,1.8825851549110932,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*WD260,0.0,-1.57,2.144,0.742,0.5900666666666666,1.8142023865502215,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Proteinivoracales,0.0,-1.062,1.933,0.605,0.5383333333333333,4.961191405831493,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Chromatiales,0.0,-1.564,1.638,0.663,0.571,2.7972755193601233,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Anaerolineae*Ardenticatenales,0.0,-1.274,1.625,0.539,0.5024666666666666,2.2970964552933335,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Acidithiobacillales,0.0,-1.045,2.425,0.746,0.6142,4.278685835572146,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*JTB23,0.0,-1.802,1.608,0.672,0.5230666666666667,2.453819805451637,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Chloroflexia*Kallotenuales,0.0,-1.398,1.765,0.619,0.5487333333333333,2.605555548065374,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Spirochaetota*Brachyspirae*Brachyspirales,0.0,-1.032,2.096,0.675,0.532,6.473040360044636,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Caldatribacteriota*Caldatribacteriia*Caldatribacteriales,0.0,-1.167,2.557,0.84,0.5893333333333334,3.879265822328916,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Ktedonobacteria*C0119,0.0,-1.512,2.089,0.64,0.41706666666666664,4.466682283914321,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Parcubacteria*Candidatus_Kaiserbacteria,0.0,-0.699,2.623,0.823,0.6565333333333333,9.920922537269407,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Acidimicrobiia*IMCC26256,0.0,-1.444,2.147,0.823,0.6314666666666666,1.8750698549118454,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bdellovibrionota*Bdellovibrionia*Bdellovibrionales,0.0,-0.741,2.416,0.726,0.5044,8.4034800748788,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Phormidesmiales,0.0,-1.693,1.737,0.583,0.4406,3.0181555949959535,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Vampirivibrionia*Obscuribacterales,0.0,-0.662,1.832,0.592,0.5969333333333333,6.610411556817308,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Entotheonellaeota*Entotheonellia*Entotheonellales,0.0,-1.611,1.504,0.59,0.49446666666666667,3.0576477606277415,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Limnochordia*Limnochordales,0.0,-1.535,2.024,0.724,0.5520666666666667,2.3318126224507223,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Chlamydiae*Chlamydiales,0.0,-0.743,2.172,0.607,0.4558,6.770980554920239,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales,0.0,-0.895,2.25,0.681,0.5711333333333334,3.9339574922365173,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bdellovibrionota*Oligoflexia*0319-6G20,0.0,-1.412,1.831,0.638,0.5295333333333333,5.267974349118629,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Thermotogota*Thermotogae*Kosmotogales,0.0,-1.563,1.525,0.657,0.5640666666666667,2.577051496734247,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Anaerolineae*C10-SB1A,0.0,-1.648,1.842,0.725,0.5982,2.2970964552933335,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Orbales,0.0,-1.722,1.216,0.574,0.522,3.207994304769207,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cloacimonadota*Cloacimonadia*Cloacimonadales,0.0,-0.787,2.077,0.63,0.5082,7.175309629711741,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Vampirivibrionia*Vampirovibrionales,0.0,-1.175,2.432,0.749,0.48086666666666666,4.082240233967813,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bdellovibrionota*Oligoflexia*Oligoflexales,0.0,-1.409,1.629,0.599,0.5231333333333333,2.541224152368573,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Limnochordia*MBA03,0.0,-1.622,2.186,0.66,0.46873333333333334,2.137519222308851,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Syntrophia*Syntrophales,0.0,-1.661,1.635,0.616,0.5430666666666667,1.8232961138559796,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Polyangia*mle1-27,0.0,-0.69,2.482,0.71,0.5638,6.151192187645957,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Deinococcota*Deinococci*Thermales,0.0,-1.044,1.945,0.599,0.49933333333333335,4.69569398177397,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Rubrobacteria*Rubrobacterales,0.0,-1.912,1.559,0.67,0.5289333333333334,2.7583865202676385,0.3728864462638143
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Calditrichota*Calditrichia*Calditrichales,0.0,-1.055,1.729,0.607,0.5566,4.5706065239178715,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales,0.0,-1.412,1.596,0.602,0.541,5.021084341602591,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Kordiimonadales,0.0,-1.261,1.794,0.616,0.5355333333333333,2.453819805451637,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Abditibacteriota*Abditibacteria*Abditibacteriales,0.0,-1.923,1.652,0.629,0.459,2.9495302331799564,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Ga0077536,0.0,-1.745,1.588,0.636,0.5695333333333333,2.9348193897701593,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Salinisphaerales,0.0,-1.26,1.986,0.633,0.48746666666666666,2.2674274676313892,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Acidobacteriae*Elev-16S-1166,0.0,-1.35,2.247,0.741,0.5346666666666666,1.7658742873489384,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*JG36-TzT-191,0.0,-2.083,1.522,0.685,0.5142,3.0332841628727882,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Elusimicrobiota*Elusimicrobia*Lineage_IV,0.0,-1.524,1.587,0.567,0.46646666666666664,2.500888114730247,0.37288644626381356
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Rhodothermia*Rhodothermales,0.0,-1.902,2.333,0.787,0.48793333333333333,1.9969997209146653,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Leptolyngbyales,0.0,-1.359,1.924,0.604,0.4669333333333333,4.214984502432629,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Gracilibacteria*Absconditabacteriales_SR1,0.0,-0.888,1.897,0.635,0.577,4.135655805960157,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fibrobacterota*Fibrobacteria*Fibrobacterales,0.0,-1.612,2.354,0.833,0.6142,3.836827735676397,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Parcubacteria*Candidatus_Campbellbacteria,0.0,-1.41,1.352,0.552,0.5262,2.842391896206053,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Omnitrophia*Omnitrophales,0.0,-1.17,1.85,0.59,0.5600666666666667,5.32091837152238,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*ABY1*Candidatus_Kerfeldbacteria,0.0,-1.186,1.662,0.57,0.5379333333333334,2.4611923181075928,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Paracaedibacterales,0.0,-1.309,1.857,0.685,0.5266,4.843540272887039,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Competibacterales,0.0,-1.201,1.812,0.641,0.5427333333333333,2.238141680608171,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Ectothiorhodospirales,0.0,-2.797,1.081,0.905,0.5920666666666666,2.9761958204287255,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Polyangia*VHS-B3-70,0.0,-1.61,1.803,0.638,0.5180666666666667,2.850931875458567,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales,0.0,-1.357,1.585,0.515,0.4723333333333333,2.862358440855778,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Coxiellales,0.0,-1.409,1.569,0.537,0.4577333333333333,4.971123717644197,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Microgenomatia*Candidatus_Levybacteria,0.0,-1.279,2.115,0.725,0.5654666666666667,2.2180887788972994,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Microgenomatia*Candidatus_Woesebacteria,0.0,-1.335,2.481,0.791,0.5900666666666666,2.0681322694465747,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*ABY1*Candidatus_Falkowbacteria,0.0,-1.48,1.977,0.614,0.467,2.3741652800577167,0.37288644626381356
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*ABY1*Candidatus_Kuenenbacteria,0.0,-1.9,1.705,0.722,0.5784,2.674188352501655,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Parcubacteria*Candidatus_Doudnabacteria,0.0,-1.537,1.529,0.661,0.6216,2.290215492532316,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*CCD24,0.0,-1.701,1.719,0.664,0.5372,3.1100721170407524,0.37288644626381406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Armatimonadota*Fimbriimonadia*Fimbriimonadales,0.0,-1.345,1.736,0.59,0.5285333333333333,2.541224152368573,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*ABY1*Candidatus_Komeilibacteria,0.0,-1.838,1.705,0.683,0.5071333333333333,2.548859271778455,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Microgenomatia*Candidatus_Pacebacteria,0.0,-0.995,2.915,0.72,0.4740666666666667,2.0211080784110225,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Izemoplasmatales,0.0,-1.364,1.369,0.504,0.4669333333333333,2.9971022784066816,0.3728864462638138
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*OPB41,0.0,-1.405,1.701,0.62,0.5314666666666666,2.717319495155797,0.37288644626381406
