Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Rickettsiaceae,0.0,-1.029,2.412,0.637,0.4241333333333333,5.624143461425025,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Acidimicrobiia*Actinomarinales*Actinomarinaceae,0.0,-0.697,2.267,0.625,0.45753333333333335,3.202938478469422,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Acidithiobacillales*Acidithiobacillaceae,0.0,-1.333,1.997,0.648,0.45486666666666664,4.384469609969458,0.38444935834647637
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales*Oscillatoriaceae,0.0,-1.673,1.91,0.587,0.4236666666666667,1.384125680899863,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Chloroflexia*Kallotenuales*AKIW781,0.0,-1.635,1.134,0.512,0.4766666666666667,2.8012581708050748,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Sedimentibacteraceae,0.0,-1.276,2.207,0.68,0.5212,1.7542978001411982,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodospirillales*AEGEAN-169_marine_group,0.0,-1.171,1.45,0.482,0.5146666666666667,9.535948054195291,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Spirochaetota*Brachyspirae*Brachyspirales*Brachyspirales_Incertae_Sedis,1.0289859019871208,-0.629,2.961,0.968,0.7695333333333333,9.786995992368118,1.8689622162879533
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Caldatribacteriota*Caldatribacteriia*Caldatribacteriales*Caldatribacteriaceae,0.0,-1.063,2.944,0.865,0.5034,2.7706131873382494,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Sulfurospirillaceae,1.0461642012036463,-1.121,3.052,1.07,0.6914,14.573908838848446,1.8937452633785414
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodospirillales*Thalassospiraceae,0.0,-1.83,1.701,0.741,0.5300666666666667,2.0752230937659397,0.38444935834647637
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Dietziaceae,0.0,-1.203,1.828,0.602,0.5541333333333334,4.380087331863732,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bdellovibrionota*Bdellovibrionia*Bdellovibrionales*Bdellovibrionaceae,0.0,-0.899,2.295,0.755,0.5938666666666667,6.534322459499971,0.38444935834647637
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Phormidesmiales*Nodosilineaceae,0.0,-2.565,2.629,1.007,0.5473333333333333,1.6001040573444114,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Vampirivibrionia*Obscuribacterales*Obscuribacteraceae,0.0,-1.131,1.819,0.589,0.43266666666666664,6.424177859425445,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodospirillales*Magnetospiraceae,0.0,-2.118,2.18,0.835,0.6008666666666667,1.9252747079199382,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Entotheonellaeota*Entotheonellia*Entotheonellales*Entotheonellaceae,0.0,-1.783,1.988,0.706,0.5075333333333333,2.164238706664576,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Limnochordia*Limnochordales*Limnochordaceae,0.0,-1.31,2.188,0.609,0.4222,1.8222439167767037,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Acidimicrobiia*Microtrichales*Iamiaceae,0.0,-2.084,1.962,0.654,0.4,1.687197153339709,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Azospirillales*Azospirillales_Incertae_Sedis,0.0,-0.98,2.62,0.786,0.5146,1.4050440617515796,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Chlamydiae*Chlamydiales*Parachlamydiaceae,0.0,-1.632,1.955,0.676,0.48013333333333336,1.3513021227714725,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*ML635J-40_aquatic_group,0.0,-0.62,1.89,0.548,0.5004,8.191267624309875,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Opitutaceae,0.0,-1.467,1.532,0.597,0.5490666666666667,4.2591459670778065,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*SM2D12,0.0,-1.439,1.95,0.632,0.4418666666666667,2.196946986082239,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Thermotogota*Thermotogae*Kosmotogales*Kosmotogaceae,0.0,-1.628,1.65,0.66,0.5592666666666667,2.288893843221575,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Orbales*Orbaceae,0.0,-1.931,1.906,0.715,0.5044,1.4463869134883103,0.38444935834647714
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Sulfurovaceae,0.0,-1.909,1.932,0.76,0.5484,1.0091099078797423,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cloacimonadota*Cloacimonadia*Cloacimonadales*Cloacimonadaceae,0.0,-0.703,2.009,0.581,0.46846666666666664,5.523814548204391,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Cellulomonadaceae,0.0,-1.584,2.034,0.74,0.5974666666666667,1.875862705062632,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanothermobacteriaceae,0.41568141528072555,-1.401,2.33,0.872,0.7411333333333333,4.219641105123315,0.9841508747616853
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Vampirivibrionia*Vampirovibrionales*Vampirovibrionaceae,0.0,-1.28,2.206,0.729,0.5163333333333333,3.4801265670649086,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Acidimicrobiia*Microtrichales*Microtrichaceae,0.0,-1.78,2.31,0.762,0.466,1.5114488029368418,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Cytophagaceae,0.0,-1.677,1.83,0.701,0.5416666666666666,2.2390880512003424,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_UCG-001,0.0,-1.685,1.585,0.571,0.46473333333333333,2.8521373568231265,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Chlamydiae*Chlamydiales*Simkaniaceae,0.0,-0.613,2.758,0.872,0.5276,2.403842894834854,0.38444935834647637
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*WWH38,0.0,-1.133,2.329,0.73,0.5366,5.382046342806839,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Deinococcota*Deinococci*Thermales*Thermaceae,0.0,-1.317,2.016,0.671,0.5397333333333333,4.522516844914492,0.38444935834647637
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Listeriaceae,0.0,-1.228,2.772,0.719,0.44666666666666666,2.3894630202292593,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Rubrobacteria*Rubrobacterales*Rubrobacteriaceae,0.0,-1.82,1.778,0.665,0.5027333333333334,2.4994448893814307,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Calditrichota*Calditrichia*Calditrichales*Calditrichaceae,0.0,-1.195,2.601,0.83,0.5706666666666667,2.9834151355233995,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_RF16_group,0.0,-1.541,2.109,0.754,0.5990666666666666,3.3637911722568896,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Cardiobacteriaceae,0.0,-0.665,2.53,0.733,0.5234666666666666,2.8721723590190478,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,0.0,-2.407,1.869,0.787,0.5263333333333333,3.991107107523696,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Abditibacteriota*Abditibacteria*Abditibacteriales*Abditibacteriaceae,0.0,-1.734,1.638,0.701,0.5622,1.315305111895313,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Kaistiaceae,0.0,-1.825,1.838,0.647,0.4634666666666667,1.662078060219247,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Sporomusaceae,0.0,-0.972,2.211,0.587,0.40153333333333335,3.7511732697118068,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Salinisphaerales*Solimonadaceae,0.0,-1.772,1.909,0.645,0.501,2.1235063539463455,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales*Desertifilaceae,0.0,-1.761,1.802,0.619,0.47633333333333333,2.604051920696933,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Rhodothermia*Rhodothermales*Rhodothermaceae,0.0,-1.602,1.547,0.582,0.43953333333333333,2.2368500823200788,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinilabiliaceae,0.0,-1.491,2.157,0.701,0.5274666666666666,3.8116747632827406,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Leptolyngbyales*Leptolyngbyaceae,0.0,-1.539,2.834,0.917,0.5956,3.183778385358183,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fibrobacterota*Fibrobacteria*Fibrobacterales*Fibrobacterales_fa,0.0,-2.088,2.585,1.007,0.6718,1.606517291491105,0.38444935834647637
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Omnitrophia*Omnitrophales*Omnitrophaceae,0.0,-0.93,2.141,0.664,0.5836666666666667,3.65124667097959,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Ignavibacteria*Ignavibacteriales*BSV40,0.0,-1.908,1.789,0.74,0.5652666666666667,1.7933200223045032,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fibrobacterota*Fibrobacteria*Fibrobacterales*Fibrobacteraceae,0.0,-2.766,2.279,0.985,0.5862666666666667,2.1427041717267783,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Paracaedibacterales*Paracaedibacteraceae,0.0,-1.524,1.899,0.616,0.46626666666666666,3.9831328702040483,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Paludibacteraceae,0.0,-1.36,2.318,0.744,0.5118,4.055478418482975,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Competibacterales*Competibacteraceae,0.12142457697333661,-1.974,2.17,0.929,0.7363333333333333,1.6862265805189127,0.5596279933879501
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Ectothiorhodospirales*Thioalkalispiraceae,0.0,-2.528,1.017,0.907,0.6134,2.5550420027965703,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or*Gracilibacteraceae,0.0,-1.747,1.929,0.598,0.4145333333333333,2.5601572002945954,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rs-E47_termite_group,0.0,-1.853,1.966,0.769,0.5402666666666667,2.2480623400170607,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales*Elusimicrobiaceae,0.0,-1.739,1.505,0.681,0.5521333333333334,2.0300667270292916,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Chlamydiae*Chlamydiales*cvE6,0.0,-1.832,1.74,0.643,0.49946666666666667,1.7542978001411982,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Coxiellales*Coxiellaceae,0.0,-1.009,2.033,0.673,0.5517333333333333,3.404399830973536,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa,0.0,-1.803,1.874,0.556,0.3486,2.263853982663955,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales*67-14,0.0,-0.916,2.301,0.69,0.5188666666666667,1.714409425443984,0.38444935834647687
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Candidatus_Hepatincola,0.0,-1.676,2.235,0.662,0.41226666666666667,1.7754761899416283,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Rickettsiales_fa,0.0,-1.818,1.978,0.7,0.4976,1.960243426983756,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales*Pseudohongiellaceae,0.0,-1.677,2.514,0.786,0.5438,1.687197153339709,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Nitrosococcales*Nitrosococcaceae,0.0,-2.742,1.445,0.875,0.5926,1.6356964271262544,0.38444935834647664
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Armatimonadota*Fimbriimonadia*Fimbriimonadales*Fimbriimonadaceae,-0.05792128905764471,-1.553,1.699,0.692,0.6746,1.894864579382571,0.3008866018611162
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Hymenobacteraceae,0.0,-1.513,2.703,0.86,0.5585333333333333,1.4022367818437442,0.38444935834647664
