Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Nocardioidaceae*Marmoricola,0.0,-0.749,1.31,0.456,0.6134666666666667,4.6980821747550365,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Hyphomonadaceae*SWB02,0.0,-0.678,1.767,0.493,0.47733333333333333,4.023508879525434,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Coriobacteriaceae_UCG-002,0.0,-0.764,1.481,0.431,0.47626666666666667,4.6606474558841,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae*Carnobacterium,0.0,-1.507,1.054,0.527,0.5076666666666667,1.752694604181755,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*Sediminibacterium,0.0,-0.359,1.991,0.613,0.5759333333333333,7.855032251201873,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae*Xylella,0.0,-1.18,1.188,0.414,0.4348,1.67557162802022,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Streptosporangiales*Streptosporangiaceae*Nonomuraea,0.0,-1.244,1.369,0.502,0.5474,3.1776895544462143,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Streptosporangiales*Nocardiopsaceae*Thermobifida,0.0,-0.533,1.646,0.462,0.48486666666666667,5.469320455340315,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Rhodocyclaceae*Methyloversatilis,0.0,-0.868,1.405,0.464,0.5594666666666667,2.9836708685574034,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae*Polynucleobacter,0.0,-0.606,1.257,0.409,0.537,9.594158057055058,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Hydrogenophilaceae*Thiobacillus,0.0,-0.689,1.358,0.46,0.5662666666666667,4.121241189244845,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae*Lysobacter,0.0,-0.774,1.663,0.522,0.5586,6.2410870723272955,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Acidobacteriae*Acidobacteriales*Koribacteraceae*Candidatus_Koribacter,0.0,-1.08,1.061,0.403,0.49953333333333333,2.9658224421704658,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Acidobacteriae*Bryobacterales*Bryobacteraceae*Bryobacter,0.636499869444387,-0.274,1.582,0.524,0.6891333333333334,19.898696895769778,1.3401184576245895
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*UCG-009,0.0,-0.56,0.745,0.203,0.34946666666666665,35.45110338208595,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Muribaculaceae*Muribaculum,0.0,-0.336,1.786,0.56,0.6030666666666666,10.603184468078405,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermabacteraceae*Brachybacterium,0.0,-1.07,0.914,0.39,0.5015333333333334,3.476946192073715,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Barnesiellaceae*Coprobacter,0.0,-0.903,0.371,0.242,0.40066666666666667,55.93299058343815,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae*Elizabethkingia,0.0,-0.52,1.435,0.487,0.5956666666666667,9.319923099318208,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae*Pantoea,0.0,-0.624,1.712,0.552,0.6649333333333334,2.7597894139298615,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Sporolactobacillaceae*Scopulibacillus,0.0,-1.045,1.293,0.474,0.5534666666666667,1.706004995939359,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Oceanobacillus,0.0,-0.642,1.305,0.374,0.4427333333333333,4.545575660193394,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-003,0.0,-0.87,0.981,0.311,0.41513333333333335,20.35149508046271,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae*Nosocomiicoccus,0.0,-1.243,0.854,0.365,0.4105333333333333,4.909412974434941,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Sphingobium,0.0,-0.624,1.397,0.483,0.6372,4.150191083989194,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Intrasporangiaceae*Oryzihumus,0.0,-1.357,1.217,0.535,0.6338,1.7703094778013013,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Paludicola,-0.9798871747497476,-1.739,-0.214,0.435,0.9726,24.711462449449982,-0.9918351151914582
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Intrasporangiaceae*Phycicoccus,0.0,-1.143,1.354,0.423,0.4550666666666667,1.8555003265658552,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae*Limnobacter,0.0,-0.507,1.469,0.474,0.6000666666666666,5.540885788046735,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Sulfurimonadaceae*Sulfuricurvum,0.9594414651963074,-0.037,2.031,0.624,0.8271333333333334,40.7149701882663,1.8060246963126527
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*GCA-900066575,0.0,-1.18,0.31,0.375,0.6196,32.46473351398828,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Microbacteriaceae*Galbitalea,0.0,-1.054,1.146,0.409,0.4904,3.3809420291663757,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae*Ralstonia,0.0,-0.748,1.559,0.477,0.5325333333333333,4.674650392153957,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Frankiales*Geodermatophilaceae*Geodermatophilus,0.0,-0.749,1.227,0.391,0.5039333333333333,2.9658224421704658,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae*Planomicrobium,0.0,-1.162,1.636,0.541,0.5110666666666667,2.956938307708747,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Ileibacterium,0.5505592019785212,-0.612,1.661,0.579,0.6974666666666667,8.95053743865714,1.2161322828608965
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Azospirillales*Azospirillaceae*Skermanella,0.0,-0.77,1.232,0.392,0.5014666666666666,3.5436397521917087,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Hyphomicrobiaceae*Pedomicrobium,0.0,-0.609,1.242,0.34,0.4146,4.978628131667111,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae*Atopostipes,0.0,-1.078,1.435,0.493,0.5417333333333333,1.8006620044136339,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Rhodocyclaceae*Thauera,0.0,-0.698,1.226,0.425,0.6473333333333333,3.300765388595041,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Curvibacter,0.0,-1.138,1.15,0.478,0.6645333333333333,2.936312015800422,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae*Planococcus,0.0,-0.842,1.472,0.504,0.5882,3.0439450183010557,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*DNF00809,0.0,-1.304,1.316,0.446,0.468,6.9737589078537265,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Holdemania,0.0,-1.158,0.046,0.369,0.5593333333333333,69.34918380776654,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Rodentibacter,0.0,-0.708,1.647,0.532,0.5721333333333334,7.397590784342358,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Beijerinckiaceae*Methylobacterium-Methylorubrum,0.7208136260251505,-0.387,1.84,0.612,0.7348666666666667,14.167746438450877,1.4617574961223756
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-006,0.0,-1.175,0.662,0.377,0.5348,11.659885692857971,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Promicromonosporaceae*Promicromonospora,0.0,-1.456,0.72,0.464,0.556,1.9643362019096915,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae*Sphingobacterium,0.0,-0.496,2.058,0.633,0.5914666666666667,7.69179654768161,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Rhodanobacteraceae*Rhodanobacter,0.0,-0.641,1.581,0.503,0.6197333333333334,7.434671362458188,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Hyphomicrobiaceae*Hyphomicrobium,0.0,-0.603,1.59,0.407,0.3948,6.373535744450536,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Ktedonobacteria*Ktedonobacterales*Ktedonobacteraceae*HSB_OF53-F07,0.0,-0.838,1.395,0.404,0.46426666666666666,2.881048751008946,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae*Trichococcus,0.7139847666613466,-0.215,1.75,0.568,0.724,16.762414437225484,1.451905534583288
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Brucella,0.0,-0.858,1.499,0.435,0.47333333333333333,2.9836708685574034,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Clostridioides,0.0,-0.95,1.217,0.387,0.42893333333333333,4.446665002270646,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Myxococcia*Myxococcales*Myxococcaceae*Cystobacter,0.0,-1.054,1.58,0.508,0.5472,2.971760022656099,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Mesorhizobium,0.0,-0.999,1.471,0.499,0.5991333333333333,4.978628131667111,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae*Chryseobacterium,0.0,-0.673,1.469,0.455,0.5155333333333333,8.821168793573289,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Chthoniobacterales*Chthoniobacteraceae*Candidatus_Udaeobacter,0.0,-0.849,1.083,0.363,0.49506666666666665,8.005704719722836,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae*Defluviitaleaceae_UCG-011,0.0,-1.279,0.708,0.38,0.48806666666666665,13.696692461488182,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Sphingorhabdus,0.54360212478485,-0.488,1.778,0.585,0.6895333333333333,9.031843526063481,1.2060953420945062
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micromonosporales*Micromonosporaceae*Luedemannella,0.0,-0.929,1.297,0.403,0.43093333333333333,1.2351030124811369,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Crocinitomicaceae*Fluviicola,0.0,-0.64,1.699,0.604,0.6537333333333334,8.874254905412005,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Oribacterium,0.9842741774786365,-0.101,1.962,0.655,0.7580666666666667,33.73137978498378,1.8418507271741913
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae*Eubacterium,0.0,-0.354,1.395,0.437,0.6568,13.30519256582525,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Reyranellales*Reyranellaceae*Reyranella,0.0,-0.516,1.465,0.511,0.595,5.7210615710546,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Devosiaceae*Devosia,0.0,-0.574,1.717,0.569,0.6594666666666666,6.4569326142796735,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Mitsuokella,0.0,-0.955,1.019,0.331,0.44493333333333335,3.575676458894117,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae*Capnocytophaga,0.5816581323468314,-0.463,1.675,0.538,0.6929333333333333,11.620984934817745,1.260998555480209
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae*Bordetella,0.0,-0.393,1.985,0.627,0.6507333333333334,7.30935019733679,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Acidovorax,0.0,-0.885,1.479,0.461,0.45453333333333334,4.268038600298762,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Sellimonas,0.0,-0.812,0.913,0.318,0.49193333333333333,6.869933164039916,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Rhodocyclaceae*C39,0.0,-0.99,1.323,0.479,0.6072,1.6114822014739776,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae*Lysinibacillus,0.0,-0.797,1.256,0.455,0.6274666666666666,2.881048751008946,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Microbacteriaceae*Leucobacter,0.0,-1.256,0.737,0.381,0.4653333333333333,6.272370651462673,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Buttiauxella,0.0,-1.924,0.957,0.613,0.5884,1.7248746436887494,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis*Raoultibacter,0.0,-1.147,0.331,0.373,0.5492,39.02312337641871,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Methylophilaceae*Candidatus_Methylopumilus,0.0,-0.62,1.299,0.404,0.5185333333333333,8.094253597602071,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae*Pedobacter,0.0,-0.948,1.412,0.457,0.4895333333333333,3.065327384399252,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Nitrosomonadaceae*MND1,0.0,-0.935,1.517,0.48,0.538,2.8296538155655395,0.421843252450699
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*HIMB11,0.6247003147691764,-0.419,1.74,0.577,0.6846666666666666,12.501575699033072,1.3230952986099653
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Sphaerotilus,0.0,-0.71,1.471,0.47,0.5024666666666666,3.9163275982590693,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Hafniaceae*Hafnia-Obesumbacterium,0.0,-0.747,1.749,0.509,0.46773333333333333,5.79592090286915,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Succinivibrionaceae*Succinivibrionaceae_UCG-001,0.0,-0.901,1.149,0.393,0.465,4.563794375974116,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Rhodocyclaceae*Denitratisoma,0.0,-0.971,1.598,0.473,0.5297333333333333,1.7111306956324428,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Frankiales*Sporichthyaceae*Candidatus_Planktophila,0.0,-0.785,1.565,0.449,0.46326666666666666,4.884927175073227,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Idiomarinaceae*Idiomarina,0.0,-0.73,1.589,0.523,0.6188666666666667,4.411233596841492,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Thermotogota*Thermotogae*Petrotogales*Petrotogaceae*Defluviitoga,0.8552877523357193,-0.206,2.081,0.66,0.7423333333333333,23.486883816185667,1.6557626512785102
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae*Empedobacter,0.0,-0.366,1.641,0.519,0.6649333333333334,8.249514725931459,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Beijerinckiaceae*alphaI_cluster,0.0,-0.888,1.319,0.479,0.5845333333333333,2.9658224421704658,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Nitrosomonadaceae*Ellin6067,0.0,-0.862,1.381,0.438,0.4876666666666667,5.013600790088352,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiales_Incertae_Sedis*Bauldia,0.0,-0.615,1.413,0.456,0.5718666666666666,4.011456440584596,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Blastocatellia*Pyrinomonadales*Pyrinomonadaceae*RB41,0.0,-1.052,1.275,0.461,0.5268666666666667,3.083774635116077,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Beijerinckiaceae*Methylocystis,0.0,-0.845,1.449,0.45,0.5617333333333333,5.063988315722057,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Tissierella,0.0,-1.259,1.284,0.5,0.5507333333333333,1.7456978286451321,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Nitrosococcales*Methylophagaceae*Methylophaga,0.0,-0.965,1.074,0.387,0.5662666666666667,6.883686779398814,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Planctomycetota*Brocadiae*Brocadiales*Brocadiaceae*Candidatus_Kuenenia,0.0,-0.77,1.246,0.389,0.47426666666666667,7.178958935684651,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae*Mycoplasma,0.0,-0.599,1.087,0.334,0.4726666666666667,6.620390641628282,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Fenollaria,-0.9548552357986774,-1.893,0.029,0.615,0.7888666666666667,6.400007368663702,-0.9557216610029144
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Vibrionales*Vibrionaceae*Vibrio,0.0,-0.693,1.39,0.42,0.5126666666666667,4.37171061466946,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Rhodanobacteraceae*Dyella,0.0,-0.794,1.167,0.349,0.4590666666666667,3.111653875228009,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*Chitinophaga,0.0,-1.033,1.267,0.409,0.41313333333333335,1.6572413415177767,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Rhodanobacteraceae*Chujaibacter,0.6842210964978124,-0.569,1.777,0.62,0.7010666666666666,11.9457488941956,1.4089656352397024
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Chthoniobacterales*Chthoniobacteraceae*LD29,0.0,-0.6,1.439,0.455,0.5570666666666667,6.086994083472701,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Caproiciproducens,0.0,-1.194,0.991,0.373,0.4292,10.656333151400725,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Diplorickettsiales*Diplorickettsiaceae*Aquicella,0.0,-1.056,1.439,0.487,0.5427333333333333,1.5890786414968008,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Methylophilaceae*Methylophilus,0.0,-0.436,1.397,0.445,0.49633333333333335,7.6457839442435604,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae*Paenisporosarcina,0.0,-1.045,1.033,0.417,0.574,3.459604850594824,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Caldicoprobacterales*Caldicoprobacteraceae*Caldicoprobacter,0.0,-0.508,1.709,0.5,0.513,7.157454331911707,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Erythrobacter,0.0,-0.719,1.284,0.358,0.4298666666666667,5.207783729849081,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales*Rubritaleaceae*Luteolibacter,0.0,-0.898,1.526,0.535,0.5616,5.913006271796194,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Bifidobacteriales*Bifidobacteriaceae*Pseudoscardovia,0.0,-1.133,1.366,0.476,0.4816666666666667,1.6130944896852004,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*Mobiluncus,0.0,-1.481,0.832,0.491,0.5445333333333333,1.5938530354313984,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae*Proteiniphilum,0.0,-0.261,1.725,0.553,0.6604,8.847672034938627,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Microbacteriaceae*Clavibacter,0.0,-1.478,0.784,0.454,0.5330666666666667,3.4457940711656723,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae*Macrococcus,0.0,-0.901,1.427,0.455,0.5715333333333333,2.7847396261967265,0.4218432524506992
