Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Chloroflexia*Kallotenuales*AKIW781,0.0,-0.309,0.204,0.092,0.42706666666666665,57.87451303149953,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Sedimentibacteraceae,0.0,-0.288,0.17,0.089,0.4928,58.16461023529759,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodospirillales*AEGEAN-169_marine_group,-0.03203044675971324,-0.285,0.196,0.106,0.6192,56.72679371839943,0.3835045164068188
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Spirochaetota*Brachyspirae*Brachyspirales*Brachyspirales_Incertae_Sedis,0.0,-0.253,0.281,0.096,0.43206666666666665,57.585862693541536,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Caldatribacteriota*Caldatribacteriia*Caldatribacteriales*Caldatribacteriaceae,0.0,-0.239,0.192,0.073,0.38653333333333334,57.816667446081205,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Sulfurospirillaceae,0.0151004505946664,-0.199,0.222,0.09,0.6316666666666667,58.520525083073444,0.45150002829262914
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodospirillales*Thalassospiraceae,0.0,-0.208,0.287,0.083,0.3952,57.12701363541807,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Dietziaceae,0.0,-0.229,0.22,0.087,0.5270666666666667,57.35597931603348,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bdellovibrionota*Bdellovibrionia*Bdellovibrionales*Bdellovibrionaceae,0.0,-0.227,0.251,0.092,0.4662,58.048397266533414,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Phormidesmiales*Nodosilineaceae,0.0,-0.244,0.159,0.071,0.385,57.9324164914357,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Vampirivibrionia*Obscuribacterales*Obscuribacteraceae,0.0,-0.294,0.188,0.09,0.4557333333333333,58.3977346141641,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodospirillales*Magnetospiraceae,0.0,-0.232,0.253,0.08,0.36606666666666665,57.12701363541807,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Entotheonellaeota*Entotheonellia*Entotheonellales*Entotheonellaceae,0.0,-0.289,0.17,0.097,0.5530666666666667,58.28105586258027,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Limnochordia*Limnochordales*Limnochordaceae,0.0,-0.252,0.235,0.089,0.47873333333333334,56.78527778635967,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Acidimicrobiia*Microtrichales*Iamiaceae,0.0,-0.197,0.226,0.076,0.49133333333333334,57.585862693541536,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Azospirillales*Azospirillales_Incertae_Sedis,0.0,-0.238,0.232,0.086,0.4921333333333333,57.18416922208386,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Chlamydiae*Chlamydiales*Parachlamydiaceae,0.0,-0.293,0.219,0.096,0.49506666666666665,57.758879677335145,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*ML635J-40_aquatic_group,0.0,-0.264,0.17,0.082,0.5011333333333333,58.3977346141641,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Opitutaceae,0.0,-0.328,0.206,0.102,0.5274666666666666,58.57319087079937,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*SM2D12,0.0,-0.223,0.164,0.075,0.45793333333333336,58.222803937534536,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Thermotogota*Thermotogae*Kosmotogales*Kosmotogaceae,0.0,-0.238,0.261,0.088,0.4242666666666667,57.18416922208386,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Orbales*Orbaceae,0.0,-0.252,0.208,0.096,0.5998,57.758879677335145,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Sulfurovaceae,0.0,-0.268,0.174,0.088,0.6,58.16461023529759,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cloacimonadota*Cloacimonadia*Cloacimonadales*Cloacimonadaceae,0.0,-0.245,0.211,0.091,0.5546666666666666,58.28105586258027,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Cellulomonadaceae,0.0,-0.246,0.178,0.077,0.4192666666666667,57.643477358766475,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanothermobacteriaceae,0.0,-0.282,0.155,0.09,0.5302,58.74917428654784,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Vampirivibrionia*Vampirovibrionales*Vampirovibrionaceae,0.0,-0.283,0.216,0.09,0.4404,57.990377883793215,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Acidimicrobiia*Microtrichales*Microtrichaceae,0.0,-0.244,0.174,0.088,0.5842,58.28105586258027,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Cytophagaceae,0.0,-0.254,0.221,0.072,0.3359333333333333,57.758879677335145,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_UCG-001,0.0,-0.262,0.165,0.081,0.467,57.87451303149953,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Chlamydiae*Chlamydiales*Simkaniaceae,0.0,-0.239,0.232,0.087,0.45593333333333336,57.4133639829009,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*WWH38,0.0,-0.275,0.205,0.088,0.436,58.28105586258027,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Deinococcota*Deinococci*Thermales*Thermaceae,0.0,-0.285,0.242,0.093,0.48206666666666664,57.47080606313706,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Listeriaceae,0.0,-0.338,0.172,0.096,0.4508666666666667,58.63179335803024,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Rubrobacteria*Rubrobacterales*Rubrobacteriaceae,0.0,-0.3,0.183,0.091,0.5052666666666666,58.339366068686715,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Calditrichota*Calditrichia*Calditrichales*Calditrichaceae,0.0,-0.319,0.194,0.089,0.38006666666666666,58.16461023529759,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_RF16_group,0.0,-0.301,0.218,0.108,0.523,57.701149667473565,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Cardiobacteriaceae,0.0,-0.277,0.186,0.09,0.5002666666666666,58.339366068686715,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,0.0,-0.274,0.182,0.087,0.47526666666666667,57.9324164914357,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Abditibacteriota*Abditibacteria*Abditibacteriales*Abditibacteriaceae,0.0,-0.248,0.174,0.085,0.5584,57.9324164914357,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Kaistiaceae,0.0,-0.25,0.175,0.086,0.4908,57.87451303149953,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Sporomusaceae,0.0,-0.242,0.182,0.082,0.48113333333333336,57.990377883793215,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Salinisphaerales*Solimonadaceae,0.0,-0.199,0.228,0.087,0.5686,57.47080606313706,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales*Desertifilaceae,0.0,-0.216,0.258,0.086,0.43406666666666666,56.898961988239535,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Rhodothermia*Rhodothermales*Rhodothermaceae,0.0,-0.266,0.176,0.083,0.4593333333333333,57.758879677335145,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinilabiliaceae,0.0,-0.21,0.209,0.084,0.5706666666666667,57.47080606313706,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Leptolyngbyales*Leptolyngbyaceae,0.0,-0.24,0.284,0.1,0.5132,57.47080606313706,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fibrobacterota*Fibrobacteria*Fibrobacterales*Fibrobacterales_fa,0.0,-0.289,0.178,0.092,0.4945333333333333,58.222803937534536,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Omnitrophia*Omnitrophales*Omnitrophaceae,0.0,-0.237,0.16,0.076,0.4567333333333333,58.16461023529759,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Ignavibacteria*Ignavibacteriales*BSV40,0.0,-0.307,0.16,0.087,0.4436,58.16461023529759,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fibrobacterota*Fibrobacteria*Fibrobacterales*Fibrobacteraceae,0.0,-0.344,0.19,0.109,0.49046666666666666,58.16461023529759,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Paracaedibacterales*Paracaedibacteraceae,0.0,-0.32,0.185,0.091,0.4006,58.339366068686715,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Paludibacteraceae,0.0,-0.192,0.3,0.09,0.43333333333333335,56.78527778635967,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Competibacterales*Competibacteraceae,0.0,-0.228,0.253,0.092,0.5036666666666667,57.528305614184106,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Ectothiorhodospirales*Thioalkalispiraceae,0.0,-0.263,0.266,0.091,0.46653333333333336,57.29865200515017,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or*Gracilibacteraceae,-0.024749469882782635,-0.259,0.163,0.086,0.6108666666666667,56.45972930432598,0.39400874563999366
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rs-E47_termite_group,0.0,-0.279,0.2,0.086,0.4452,57.9324164914357,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales*Elusimicrobiaceae,0.0,-0.26,0.167,0.091,0.5946666666666667,58.106474697675736,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Chlamydiae*Chlamydiales*cvE6,0.0,-0.291,0.192,0.077,0.376,57.643477358766475,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Coxiellales*Coxiellaceae,0.0,-0.224,0.205,0.087,0.5477333333333333,57.24138199292362,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa,0.0,-0.258,0.273,0.088,0.4106,57.528305614184106,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales*67-14,0.0,-0.289,0.194,0.093,0.5149333333333334,57.990377883793215,0.42971468310451544
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Candidatus_Hepatincola,0.0,-0.339,0.217,0.102,0.465,57.758879677335145,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Rickettsiales_fa,0.0,-0.206,0.192,0.069,0.427,57.87451303149953,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales*Pseudohongiellaceae,0.0,-0.235,0.156,0.076,0.4722,58.16461023529759,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Nitrosococcales*Nitrosococcaceae,0.0,-0.319,0.257,0.09,0.33786666666666665,57.643477358766475,0.4297146831045152
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Armatimonadota*Fimbriimonadia*Fimbriimonadales*Fimbriimonadaceae,0.0,-0.25,0.174,0.086,0.5454666666666667,57.816667446081205,0.42971468310451494
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Hymenobacteraceae,0.0,-0.25,0.204,0.074,0.38206666666666667,57.643477358766475,0.4297146831045152
