,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae,0.23759900591143035,0.08396280597521569,2.8298125956100764,0.004657527660326464,0.024127520338740376,1,0,0,True
Bacteria*Chloroflexi*Anaerolineae*Anaerolineales*Anaerolineaceae,0.1550973290656517,0.07311739054485906,2.1212098504868857,0.03390414668493586,0.1290808476197558,1,0,0,True
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae,0.19060357541098905,0.1442543369437245,1.3213022183544194,0.186400614611268,0.45077294444886834,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Streptosporangiales*Thermomonosporaceae,0.0006371528742727742,0.06295960972858256,0.01012002579144829,0.9919255254907581,0.9919255254907581,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Frankiales*Acidothermaceae,0.2523984468067964,0.08153463791239683,3.0955978130175863,0.0019641657814006694,0.012791427252898202,1,0,0,True
Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales*Solirubrobacteraceae,0.24294056982069423,0.07855304003442393,3.092694690291191,0.0019834808082025692,0.012791427252898202,1,0,0,True
Bacteria*Actinobacteriota*Actinobacteria*Streptomycetales*Streptomycetaceae,0.18789020703933088,0.07295189854594374,2.5755355348428823,0.010008498855002467,0.045181223402582564,1,0,0,True
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Aeromonadaceae,0.2764064902819423,0.0826502977302589,3.34428910569729,0.0008249372259340285,0.0068600042998724475,1,0,0,True
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae,0.22094384024178687,0.07429437494574435,2.9738972890361834,0.0029404348217947902,0.016536633133766042,1,0,0,True
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Rhodanobacteraceae,0.21919129031242857,0.06599475134500177,3.321344286404822,0.0008958495498740263,0.007077211444004808,1,0,0,True
Bacteria*Proteobacteria*Gammaproteobacteria*Thiotrichales*Thiotrichaceae,0.24908626670423112,0.06996371457147998,3.560220726270138,0.00037054320194488327,0.003777150058534939,1,0,0,True
Bacteria*Halanaerobiaeota*Halanaerobiia*Halanaerobiales*Halanaerobiaceae,0.22789793014769527,0.06499923418198855,3.5061633112416937,0.00045461619042550227,0.004104534747841677,1,0,0,True
Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Anaplasmataceae,0.3678452499381538,0.09227468093651563,3.9864158424045804,6.707890509481104e-05,0.001744382658879407,1,0,0,True
Bacteria*Proteobacteria*Gammaproteobacteria*Vibrionales*Vibrionaceae,0.228800783803016,0.07878725894367605,2.9040327950307625,0.0036838956972100986,0.019730695598616798,1,0,0,True
Bacteria*Actinobacteriota*Actinobacteria*Pseudonocardiales*Pseudonocardiaceae,0.12077809125867003,0.056533258594019926,2.136407740548073,0.03264619368143311,0.12580728296747393,1,0,0,True
Bacteria*Actinobacteriota*Actinobacteria*Micromonosporales*Micromonosporaceae,0.10537605563697067,0.06285009172549823,1.67662532772756,0.09361577080842615,0.270117834684575,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Nocardioidaceae,0.13198730423990918,0.06149473950569436,2.146318616858069,0.03184756729084552,0.12424483041860722,1,0,0,True
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Microbacteriaceae,0.06645712530522946,0.12376096134620332,0.5369797113915857,0.5912816285067963,0.7626326310536637,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Porphyromonadaceae,0.15917658525759315,0.11628738187718118,1.3688207842335818,0.17105530233448227,0.42899583760076504,0,0,0,False
Bacteria*Planctomycetota*Planctomycetes*Gemmatales*Gemmataceae,0.2548464631887386,0.07250071679894086,3.515088876920753,0.0004396068389683143,0.004085757679823157,1,0,0,True
Bacteria*Acidobacteriota*Acidobacteriae*Solibacterales*Solibacteraceae,0.1074219662459322,0.06017494700323503,1.7851609614239818,0.07423521213308289,0.23695279832377972,0,0,0,False
Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Caulobacteraceae,0.2915306189958375,0.07350220575683454,3.9662839501756006,7.300188697435867e-05,0.001744382658879407,1,0,0,True
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae,0.2050904183818914,0.12927840929121123,1.5864243651072996,0.11264307694691862,0.3084281730873614,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Mycobacteriaceae,0.1923400464183223,0.06780756691069309,2.8365572631686735,0.004560279990194532,0.024017474615024535,1,0,0,True
Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,0.09438483487805502,0.10481535988247798,0.900486674699987,0.3678613134977326,0.7022976956744467,0,0,0,False
Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae,0.22678701288871622,0.06804544644228053,3.332875669808237,0.0008595334333744926,0.006964424742213838,1,0,0,True
Bacteria*Firmicutes*Bacilli*Lactobacillales*Vagococcaceae,0.015340055116662692,0.0848706966575371,0.18074619062644856,0.8565668009653211,0.9175427427289541,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Brevibacteriaceae,-0.10856151691086072,0.0972549081597754,-1.1162574616029686,0.2643119444495613,0.5800178780976485,0,0,0,False
Bacteria*Gemmatimonadota*Gemmatimonadetes*Gemmatimonadales*Gemmatimonadaceae,0.1622145383183893,0.06348267136008959,2.555256967657644,0.010610943095556366,0.04722616927036355,1,0,0,True
Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Pseudoalteromonadaceae,0.11451678091782252,0.061998951757355265,1.8470760822861299,0.06473611436360055,0.21762353339252952,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae,0.2261462390801624,0.06339544032378008,3.567231932220421,0.0003607721421485095,0.003777150058534939,1,0,0,True
Bacteria*Proteobacteria*Gammaproteobacteria*Gammaproteobacteria_Incertae_Sedis*Unknown_Family,0.10480126355939215,0.05376235721767461,1.9493427926731284,0.051254501407478566,0.17842115894801092,1,0,0,True
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiales_Incertae_Sedis,0.21523755649690052,0.06340901821659961,3.3944313056806528,0.000687712906306893,0.006036591066471616,1,0,0,True
Bacteria*Chloroflexi*Anaerolineae*SBR1031*A4b,0.23642271195402653,0.06433838958650552,3.674675624825001,0.00023815178370643108,0.002894460140432008,1,0,0,True
