Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Fictibacillus,0.0,-0.053,0.044,0.024,0.6043333333333333,16.209815149683187,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Caproiciproducens,0.004845476449648084,-0.047,0.046,0.023,0.7598,16.43580864723313,0.00968827009454095
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Xanthobacteraceae*Bradyrhizobium,0.0007517352247152036,-0.078,0.061,0.035,0.8324,16.238235338922845,0.0037822499306476537
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Streptosporangiales*Thermomonosporaceae*Actinomadura,0.0,-0.004,0.02,0.002,0.052866666666666666,16.209815149683187,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Ramlibacter,0.0,-0.052,0.026,0.014,0.32293333333333335,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Paludibacteraceae*F0058,0.007908033378043208,-0.035,0.065,0.024,0.8185333333333333,16.27328759377203,0.014106605787576797
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermabacteraceae*Dermabacter,0.0,-0.049,0.009,0.016,0.4912,16.421918430843817,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Vagococcaceae*Vagococcus,-0.006318522910170331,-0.035,0.022,0.013,0.6492,16.123831731511757,-0.00641797641835683
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Hymenobacteraceae*Adhaeribacter,0.0,-0.072,0.081,0.036,0.5016666666666667,16.145105394873728,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Blastocatellia*Blastocatellales*Blastocatellaceae*Blastocatella,0.025683330402782485,-0.008,0.055,0.018,0.8777333333333334,16.41671893185386,0.03975093865549644
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Pseudocitrobacter,0.014495181984586806,-0.041,0.061,0.025,0.6714,16.512408262493487,0.023609852415836068
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Chthoniobacterales*Chthoniobacteraceae*Chthoniobacter,0.0,-0.016,0.091,0.026,0.47513333333333335,16.096742659064862,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales*Acetobacteraceae*Roseomonas,0.0,-0.003,0.092,0.017,0.16353333333333334,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Phyllobacterium,0.029914685602550003,-0.031,0.108,0.034,0.756,16.502825650843185,0.0458554938184406
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Paucisalibacillus,0.0,-0.037,0.048,0.019,0.5996666666666667,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Massilia,0.0,-0.006,0.084,0.023,0.2627333333333333,16.145105394873728,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Catonella,0.0,-0.027,0.044,0.011,0.23546666666666666,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Ellin6055,0.0,-0.0,0.07,0.014,0.12453333333333333,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*UCG-004,-0.011905246851515946,-0.067,0.055,0.029,0.6461333333333333,16.11437426814005,-0.014477915343351735
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Chlamydiae*Chlamydiales*Parachlamydiaceae*Candidatus_Protochlamydia,0.0,-0.034,0.065,0.025,0.5104,16.064581345780454,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Anaeroglobus,0.0,-0.088,0.03,0.024,0.26766666666666666,16.29106718624801,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Aquabacterium,-0.01131097991077413,-0.084,0.049,0.035,0.7702666666666667,16.107837459959473,-0.013620569374979413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Cytophagaceae*Rhodocytophaga,0.0,-0.051,0.078,0.026,0.49606666666666666,16.096742659064862,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Glutamicibacter,0.0,-0.054,0.058,0.023,0.47973333333333334,16.226033072442757,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Helcococcus,0.0,0.0,0.088,0.022,0.17306666666666667,16.226033072442757,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae*Abiotrophia,0.0,-0.031,0.004,0.002,0.0138,16.24226722123675,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Frankiales*Geodermatophilaceae*Blastococcus,0.002029213256037208,-0.036,0.028,0.015,0.6536,16.2265070946252,0.005625261151280172
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micromonosporales*Micromonosporaceae*Planosporangium,0.0,-0.036,0.007,0.007,0.12346666666666667,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae*Weeksella,0.014319177661393966,-0.036,0.068,0.025,0.6690666666666667,16.34522997075942,0.023355931851590454
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae*Acetanaerobacterium,0.0,-0.002,0.079,0.027,0.5435333333333333,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Alteromonadaceae*Rheinheimera,0.0,-0.125,0.01,0.034,0.4703333333333333,16.389107415934042,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Libanicoccus,0.0004850621863974146,-0.05,0.057,0.026,0.8004666666666667,16.446324118430073,0.0033975220607280797
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Sporobacter,0.0,-0.083,0.0,0.015,0.1566,16.30736640168371,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Entotheonellaeota*Entotheonellia*Entotheonellales*Entotheonellaceae*Candidatus_Entotheonella,0.008091572676081665,-0.082,0.096,0.041,0.7000666666666666,16.276274655667006,0.014371397022665178
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Sanguibacteraceae*Sanguibacter,0.0,-0.056,-0.0,0.018,0.47386666666666666,16.389107415934042,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*Arcanobacterium,0.0,-0.034,0.046,0.016,0.4199333333333333,16.258517612299322,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*Trueperella,0.0,-0.043,0.0,0.01,0.18086666666666668,16.209815149683187,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae*Tetragenococcus,0.02995885189042361,-0.021,0.089,0.033,0.678,16.602873521702346,0.04591921230293062
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae*Mycoplasma,-0.006986093267182627,-0.06,0.038,0.024,0.7795333333333333,16.12919266215462,-0.007381076861862638
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Arthrobacter,0.0,-0.041,0.074,0.026,0.5891333333333333,16.145105394873728,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*ASF356,0.0,-0.041,0.07,0.025,0.45753333333333335,16.145105394873728,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Microbacteriaceae*Leucobacter,0.0,0.0,0.115,0.036,0.398,16.08065396209501,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Johnsonella,0.0,-0.054,0.05,0.022,0.598,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-006,0.017368807330749594,-0.043,0.064,0.032,0.951,16.626299344351526,0.027755617452118048
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Nocardiaceae*Rhodococcus,0.0,-0.0,0.06,0.015,0.1294,16.389107415934042,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae*Domibacillus,0.0,-0.024,0.033,0.01,0.3546666666666667,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Stomatobaculum,0.0,-0.039,0.044,0.013,0.2732,16.24226722123675,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Noviherbaspirillum,0.0028365850832309824,-0.05,0.05,0.02,0.6447333333333334,16.20716644051485,0.006790052482526131
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*Terrimonas,0.0,-0.001,0.079,0.024,0.27726666666666666,16.08065396209501,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Gracilibacillus,-0.0035246229067075795,-0.051,0.045,0.023,0.7240666666666666,16.152782232699092,-0.0023872307386214524
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae*Mucilaginibacter,0.0,-0.04,0.075,0.024,0.48846666666666666,16.145105394873728,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Sanguibacteroides,0.0,-0.065,0.076,0.021,0.2634666666666667,16.438348562971544,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae*Dolosigranulum,0.0,-0.019,0.031,0.007,0.20753333333333332,16.258517612299322,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae*Ureaplasma,0.0,-0.038,0.039,0.018,0.4792666666666667,16.209815149683187,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Mycobacteriaceae*Mycobacterium,0.0,-0.001,0.069,0.021,0.24053333333333332,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micromonosporales*Micromonosporaceae*Pseudosporangium,0.0,-0.042,0.063,0.023,0.3498,16.128968359341368,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis*Phoenicibacter,0.0,-0.03,0.011,0.002,0.028466666666666668,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae*Kurthia,0.0,-0.021,0.03,0.011,0.44966666666666666,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Harryflintia,0.0,-0.044,0.02,0.013,0.465,16.421918430843817,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Pseudoglutamicibacter,0.0,-0.05,0.022,0.009,0.16073333333333334,16.258517612299322,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Spirochaetota*Brachyspirae*Brachyspirales*Brachyspiraceae*Brachyspira,0.0,-0.03,-0.0,0.003,0.0284,16.209815149683187,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*F0332,0.0,-0.066,0.059,0.021,0.393,16.258517612299322,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Pseudonocardiales*Pseudonocardiaceae*Actinophytocola,0.0,-0.056,0.033,0.021,0.5608,16.258517612299322,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Aureimonas,0.0,-0.005,0.038,0.005,0.05533333333333333,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Allobaculum,-0.02022208823754522,-0.082,0.038,0.034,0.8755333333333334,16.028924060020554,-0.026476581166836353
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*Flavitalea,0.0016885348235429192,-0.044,0.065,0.031,0.9541333333333334,16.18857047546775,0.005133766066183038
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Microbacteriaceae*Cryobacterium,0.0,-0.063,0.08,0.026,0.3509333333333333,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Planctomycetota*Planctomycetes*Planctomycetales*Rubinisphaeraceae*SH-PL14,0.0,-0.06,0.022,0.018,0.3406666666666667,16.226033072442757,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales*Halomonadaceae*Halomonas,0.0,-0.058,0.055,0.023,0.5506,16.24226722123675,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Crocinitomicaceae*Fluviicola,0.0,-0.077,0.034,0.022,0.27193333333333336,16.226033072442757,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Spirochaetota*Spirochaetia*Spirochaetales*Spirochaetaceae*Treponema,0.0,-0.05,0.05,0.01,0.1242,16.209815149683187,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*CHKCI002,0.0,-0.078,0.031,0.015,0.22406666666666666,16.24226722123675,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiales_Incertae_Sedis*Anderseniella,0.0,-0.065,0.09,0.035,0.5212,16.096742659064862,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Novosphingobium,0.0,-0.047,0.09,0.021,0.25953333333333334,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae*Pedobacter,0.0,-0.095,0.0,0.029,0.3222,16.356361957475787,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Azospirillales*Azospirillaceae*Skermanella,0.0,-0.028,0.007,0.006,0.11593333333333333,16.226033072442757,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Nocardioidaceae*Marmoricola,0.0,-0.057,0.031,0.019,0.5144666666666666,16.258517612299322,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Nocardioidaceae*Nocardioides,0.00962153699245131,-0.03,0.062,0.023,0.7453333333333333,16.301195834489494,0.016578668954628627
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Crenarchaeota*Nitrososphaeria*Nitrososphaerales*Nitrososphaeraceae*Candidatus_Nitrososphaera,0.039778616459152726,-0.016,0.095,0.036,0.9766,16.517089111578844,0.06008613794893306
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Blastocatellia*Blastocatellales*Blastocatellaceae*Stenotrophobacter,0.0,-0.011,0.07,0.02,0.47286666666666666,16.096742659064862,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Paeniglutamicibacter,0.0,-0.056,0.039,0.019,0.4295333333333333,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Phocea,0.0007648992317659673,-0.058,0.054,0.026,0.6954,17.122302122407294,0.0038012415783377812
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Coriobacteriaceae_UCG-002,0.0,-0.007,0.042,0.009,0.14793333333333333,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Pseudonocardiales*Pseudonocardiaceae*Pseudonocardia,0.0,-0.037,0.041,0.017,0.48113333333333336,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales*Pseudohongiellaceae*BIyi10,0.0,-0.054,0.075,0.029,0.5811333333333333,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Sinibacillus,0.0,-0.025,0.044,0.016,0.6298,16.128968359341368,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Duganella,0.0,-0.026,0.041,0.014,0.516,16.145105394873728,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae*Aerococcus,0.0,-0.03,0.071,0.025,0.5939333333333333,16.145105394873728,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales*Acetobacteraceae*Komagataeibacter,0.0,-0.017,0.058,0.016,0.3986,16.128968359341368,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micromonosporales*Micromonosporaceae*Micromonospora,0.0,0.017,0.073,0.019,0.17953333333333332,16.128968359341368,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_UCG-004,0.0,-0.026,0.065,0.021,0.4368,16.128968359341368,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Deinococcota*Deinococci*Deinococcales*Deinococcaceae*Deinococcus,0.007916154960643367,-0.039,0.06,0.024,0.6826,16.42054159216803,0.01411832275451798
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Blastocatellia*Blastocatellales*Blastocatellaceae*JGI_0001001-H03,0.0,-0.08,0.01,0.016,0.23546666666666666,16.226033072442757,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Herbaspirillum,0.0,-0.063,0.016,0.021,0.5272666666666667,16.29106718624801,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Schlegelella,0.012328180079474548,-0.018,0.043,0.017,0.7845333333333333,16.296414467359494,0.020483529513733154
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Microbacteriaceae*Leifsonia,0.0,-0.097,0.011,0.027,0.4009333333333333,16.30736640168371,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*FD2005,0.005568851282564157,-0.045,0.062,0.026,0.7716666666666666,16.251509284207767,0.010731879378692782
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Blastocatellia*Pyrinomonadales*Pyrinomonadaceae*RB41,0.0,-0.015,0.048,0.006,0.05753333333333333,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Sedimentibacteraceae*Sedimentibacter,0.0,-0.084,0.007,0.02,0.20766666666666667,16.274784261880857,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Croceicoccus,0.0,-0.053,0.046,0.017,0.268,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Anaerostignum,0.0,-0.053,0.065,0.021,0.3989333333333333,16.30736640168371,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Paeniclostridium,0.0,-0.055,0.052,0.018,0.3202,16.209815149683187,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Blastocatellia*Blastocatellales*Blastocatellaceae*Aridibacter,0.0,-0.009,0.055,0.015,0.40773333333333334,16.145105394873728,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micromonosporales*Micromonosporaceae*Catellatospora,0.0,-0.032,0.025,0.009,0.26753333333333335,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*Puia,0.0,-0.001,0.082,0.019,0.17486666666666667,16.128968359341368,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Clostridioides,0.0,-0.035,0.008,0.007,0.1326,16.209815149683187,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Microbacteriaceae*Galbitalea,0.0,-0.103,0.03,0.034,0.6230666666666667,16.32368192448717,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae*Coriobacteriaceae_UCG-003,0.012348467594305435,-0.046,0.079,0.028,0.6416,16.313049980637192,0.0205127982107719
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Syntrophomonadia*Syntrophomonadales*Syntrophomonadaceae*Syntrophomonas,0.0,-0.019,0.056,0.018,0.6026,16.128968359341368,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Altererythrobacter,-0.02381363613746642,-0.068,0.013,0.022,0.8515333333333334,15.987438115160165,-0.031658089511167394
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Caloramatoraceae*Clostridium,0.0,-0.074,0.131,0.037,0.441,16.112847452778723,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae*Pyramidobacter,0.0,-0.002,0.05,0.013,0.23606666666666667,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae*Candidatus_Blochmannia,0.0,-0.031,0.038,0.005,0.07606666666666667,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Xanthobacteraceae*Xanthobacter,0.0,-0.047,0.016,0.009,0.18873333333333334,16.209815149683187,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales*Solirubrobacteraceae*Solirubrobacter,-0.025993026999314894,-0.083,0.042,0.033,0.6954,15.936688519662832,-0.034802285899715596
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Pseudarthrobacter,0.0,-0.081,0.017,0.015,0.15573333333333333,16.226033072442757,0.002697725249889413
