Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Succinivibrionaceae,0.0,-0.002,-0.0,0.001,0.324,36.62186017628984,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae,0.0,0.0,0.0,0.0,0.0,75.68994575800674,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Streptosporangiales*Nocardiopsaceae,0.0,-0.007,-0.0,0.002,0.6819333333333333,36.40278689230352,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Sutterellaceae,0.0,0.0,0.0,0.0,0.0,111.9044446857044,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae,0.0,-0.004,-0.0,0.001,0.5192,37.511416801717814,7.510901643682863e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae,0.0,-0.0,-0.0,0.0,0.002266666666666667,41.45652694507275,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae,0.0,-0.002,-0.0,0.001,0.031133333333333332,63.53845636819925,7.510901643746928e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae,0.0,0.0,0.002,0.001,0.1714,70.43183303009961,7.510901643746928e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae,0.0,,,0.0,0.0,105.70427478587057,7.510901643746928e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae,0.0,-0.0,-0.0,0.0,0.0,168.11450669315437,7.510901643714894e-05
